created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,class,reason
2026-06-21T23:11:52,35.8,81.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:11:54,28.8,80.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:11:56,37.4,54.7,0,0,1,True,0,2,hot
2026-06-21T23:11:58,35.8,47.3,0,0,1,True,0,2,hot
2026-06-21T23:12:00,37.5,86.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:02,24.7,56.3,1,0,1,True,84,3,night_intrusion
2026-06-21T23:12:04,36.9,84.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:06,26.1,53.5,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:12:08,38.1,83.2,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:10,36.4,58.7,0,0,1,True,0,2,hot
2026-06-21T23:12:12,25.8,54.4,1,0,1,True,110,3,night_intrusion
2026-06-21T23:12:14,28.1,55.3,1,0,1,True,79,3,night_intrusion
2026-06-21T23:12:16,23.8,54.5,1,0,1,True,119,3,night_intrusion
2026-06-21T23:12:18,27.5,58.9,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:12:20,29.5,52.9,1,0,1,True,64,3,night_intrusion
2026-06-21T23:12:22,25.4,83.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:12:24,36.6,81.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:26,23.6,56.6,1,0,1,True,85,3,night_intrusion
2026-06-21T23:12:28,35.7,86.1,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:30,26.9,82.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:12:32,26.1,48.9,1,0,1,True,62,3,night_intrusion
2026-06-21T23:12:34,38.5,82.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:36,37.7,52.2,0,0,1,True,0,2,hot
2026-06-21T23:12:38,26.5,57.4,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:12:40,26.2,48.9,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:12:42,36.1,80.6,0,0,1,True,0,2,hot_humid
2026-06-21T23:12:44,25.2,55.8,1,0,1,True,106,3,night_intrusion
2026-06-21T23:12:46,29.1,81.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:12:48,26.6,80.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:12:50,26.4,84.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:12:52,26.2,63.3,1,0,1,True,7,2,night_sustained_motion
2026-06-21T23:12:54,36.0,55.4,0,0,1,True,0,2,hot
2026-06-21T23:12:56,24.8,64.3,1,0,1,True,5,2,night_sustained_motion
2026-06-21T23:12:58,23.2,52.4,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:13:00,35.0,56.0,1,0,1,True,11,2,hot
2026-06-21T23:13:02,35.5,54.7,0,0,1,True,0,2,hot
2026-06-21T23:13:04,37.2,80,0,0,1,True,0,2,hot_humid
2026-06-21T23:13:06,22.1,83.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:08,38.4,65.5,0,0,1,True,0,2,hot
2026-06-21T23:13:10,28.6,80.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:12,24.1,84.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:14,35.7,83.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:13:16,37.5,40.3,0,0,1,True,0,2,hot
2026-06-21T23:13:18,36.8,53.8,0,0,1,True,0,2,hot
2026-06-21T23:13:20,36.0,48.3,0,0,1,True,0,2,hot
2026-06-21T23:13:22,29.6,60.7,1,0,1,True,119,3,night_intrusion
2026-06-21T23:13:24,26.4,80.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:26,25.1,58.0,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:13:28,37.7,58.6,0,0,1,True,0,2,hot
2026-06-21T23:13:30,26.0,53.5,1,0,1,True,64,3,night_intrusion
2026-06-21T23:13:32,23.5,56.5,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:13:34,25.5,56.5,1,0,1,True,103,3,night_intrusion
2026-06-21T23:13:36,35.1,62.0,1,0,1,True,114,3,night_intrusion
2026-06-21T23:13:38,35.0,58.4,0,0,1,True,0,2,hot
2026-06-21T23:13:40,24.7,58.2,1,0,1,True,79,3,night_intrusion
2026-06-21T23:13:42,36.8,57.2,0,0,1,True,0,2,hot
2026-06-21T23:13:44,27.7,86.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:46,36.8,82.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:13:48,27.7,84.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:50,23.4,45.5,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:13:52,25.5,51.4,1,0,1,True,85,3,night_intrusion
2026-06-21T23:13:54,35.4,57.9,1,0,1,True,13,2,hot
2026-06-21T23:13:56,28.4,82.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:13:58,26.1,84.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:14:00,35.0,61.3,1,0,1,True,5,2,hot
2026-06-21T23:14:02,37.2,83.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:14:04,27.8,53.2,1,0,1,True,97,3,night_intrusion
2026-06-21T23:14:06,36.3,82.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:14:08,27.5,42.8,1,0,1,True,83,3,night_intrusion
2026-06-21T23:14:10,23.2,83.1,0,0,1,True,0,2,critical_humidity
2026-06-21T23:14:12,35,48.9,1,0,1,True,12,2,hot
2026-06-21T23:14:14,25.2,53.0,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:14:16,26.8,81.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:14:18,27.5,56.1,1,0,1,True,80,3,night_intrusion
2026-06-21T23:14:20,25.9,80,0,0,1,True,0,2,critical_humidity
2026-06-21T23:14:22,37.6,81.1,0,0,1,True,0,2,hot_humid
2026-06-21T23:14:24,28.6,83.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:14:26,36.7,63.8,0,0,1,True,0,2,hot
2026-06-21T23:14:28,23.9,54.1,1,0,1,True,108,3,night_intrusion
2026-06-21T23:14:30,35.4,82.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:14:32,24.0,55.9,1,0,1,True,8,2,night_sustained_motion
2026-06-21T23:14:34,26.7,59.2,1,0,1,True,93,3,night_intrusion
2026-06-21T23:14:36,26.2,59.2,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:14:38,25.9,55.3,1,0,1,True,12,2,night_sustained_motion
2026-06-21T23:14:40,36.8,56.7,0,0,1,True,0,2,hot
2026-06-21T23:14:42,26.0,51.7,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:14:44,35.2,55.0,0,0,1,True,0,2,hot
2026-06-21T23:14:46,26.6,48.3,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:14:48,25.6,61.2,1,0,1,True,82,3,night_intrusion
2026-06-21T23:14:50,24.1,52.9,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:14:52,37.7,50.1,0,0,1,True,0,2,hot
2026-06-21T23:14:54,35,55.7,0,0,1,True,0,2,hot
2026-06-21T23:14:56,26.4,55.9,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:14:58,29.8,83.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:00,23.3,48.5,1,0,1,True,8,2,night_sustained_motion
2026-06-21T23:15:02,25.7,83.6,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:04,26.7,55.3,1,0,1,True,7,2,night_sustained_motion
2026-06-21T23:15:06,24.8,53.6,1,0,1,True,116,3,night_intrusion
2026-06-21T23:15:08,23.8,60.2,1,0,1,True,72,3,night_intrusion
2026-06-21T23:15:10,25.8,83.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:12,36.4,85.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:15:14,26.5,58.1,1,0,1,True,66,3,night_intrusion
2026-06-21T23:15:16,24.2,51.2,1,0,1,True,62,3,night_intrusion
2026-06-21T23:15:18,37.3,52.8,0,0,1,True,0,2,hot
2026-06-21T23:15:20,25.1,44.8,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:15:22,25.1,85.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:24,27.5,53.5,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:15:26,37.2,50.6,0,0,1,True,0,2,hot
2026-06-21T23:15:28,36.1,82.6,0,0,1,True,0,2,hot_humid
2026-06-21T23:15:30,36.5,57.2,0,0,1,True,0,2,hot
2026-06-21T23:15:32,36.8,52.7,0,0,1,True,0,2,hot
2026-06-21T23:15:34,37.7,62.0,0,0,1,True,0,2,hot
2026-06-21T23:15:36,28.1,83.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:38,36.1,46.0,0,0,1,True,0,2,hot
2026-06-21T23:15:40,27.3,55.6,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:15:42,27.2,80,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:44,27.5,83.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:46,25.7,51.5,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:15:48,26.6,54.9,1,0,1,True,98,3,night_intrusion
2026-06-21T23:15:50,28.0,53.8,1,0,1,True,119,3,night_intrusion
2026-06-21T23:15:52,27.6,81.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:54,36.5,53.6,0,0,1,True,0,2,hot
2026-06-21T23:15:56,24.2,84.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:15:58,37.2,82.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:00,25.6,80.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:16:02,26.6,83.6,0,0,1,True,0,2,critical_humidity
2026-06-21T23:16:04,25.3,56.7,1,0,1,True,64,3,night_intrusion
2026-06-21T23:16:06,37.8,63.3,0,0,1,True,0,2,hot
2026-06-21T23:16:08,36.5,81.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:10,26.4,50.2,1,0,1,True,94,3,night_intrusion
2026-06-21T23:16:12,23.7,55.1,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:16:14,37.4,81.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:16,35.2,81.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:18,25.3,61.1,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:16:20,35.2,67.7,0,0,1,True,0,2,hot
2026-06-21T23:16:22,26.2,52.7,1,0,1,True,12,2,night_sustained_motion
2026-06-21T23:16:24,37.9,86.1,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:26,35.4,48.1,1,0,1,True,102,3,night_intrusion
2026-06-21T23:16:28,29.2,83.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:16:30,36.0,60.8,0,0,1,True,0,2,hot
2026-06-21T23:16:32,36.5,81.2,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:34,36.3,59.4,0,0,1,True,0,2,hot
2026-06-21T23:16:36,25.0,53.2,1,0,1,True,110,3,night_intrusion
2026-06-21T23:16:38,38.2,84.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:40,38.9,82.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:42,28.7,82.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:16:44,38.2,82.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:46,37.2,82.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:48,36.0,84.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:50,27.3,55.4,1,0,1,True,7,2,night_sustained_motion
2026-06-21T23:16:52,35.1,81.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:16:54,26.1,56.9,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:16:56,25.6,52.8,1,0,1,True,8,2,night_sustained_motion
2026-06-21T23:16:58,35.2,56.9,1,0,1,True,6,2,hot
2026-06-21T23:17:00,25.9,60.0,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:17:02,35.7,56.0,0,0,1,True,0,2,hot
2026-06-21T23:17:04,25.9,86.6,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:06,25.6,83.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:08,25.7,83.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:10,27.0,59.9,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:17:12,23.4,61.3,1,0,1,True,108,3,night_intrusion
2026-06-21T23:17:14,37.3,87.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:17:16,26.8,80.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:18,24.1,65.5,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:17:20,28.6,83.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:22,36.5,80.6,0,0,1,True,0,2,hot_humid
2026-06-21T23:17:24,26.2,82.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:26,28.2,81.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:28,26.5,56.2,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:17:30,26.4,63.7,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:17:32,25.9,48.1,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:17:34,35.1,81.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:17:36,27.0,57.7,1,0,1,True,98,3,night_intrusion
2026-06-21T23:17:38,28.4,83.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:40,25.9,83.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:42,27.3,81.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:44,36.0,80,0,0,1,True,0,2,hot_humid
2026-06-21T23:17:46,25.7,81.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:48,37.2,54.2,0,0,1,True,0,2,hot
2026-06-21T23:17:50,24.4,48.6,1,0,1,True,97,3,night_intrusion
2026-06-21T23:17:52,36.4,56.1,0,0,1,True,0,2,hot
2026-06-21T23:17:54,29.3,84.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:17:56,36.2,82.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:17:58,35,47.2,0,0,1,True,0,2,hot
2026-06-21T23:18:00,37.4,58.8,0,0,1,True,0,2,hot
2026-06-21T23:18:02,35,54.7,1,0,1,True,68,3,night_intrusion
2026-06-21T23:18:04,25.8,50.3,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:18:06,35.4,84.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:08,37.3,53.5,0,0,1,True,0,2,hot
2026-06-21T23:18:10,25.3,56.9,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:18:12,36.7,82.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:14,27.3,54.5,1,0,1,True,13,2,night_sustained_motion
2026-06-21T23:18:16,35.8,83.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:18,36.5,85.2,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:20,22.5,52.7,1,0,1,True,76,3,night_intrusion
2026-06-21T23:18:22,35.1,51.3,1,0,1,True,77,3,night_intrusion
2026-06-21T23:18:24,26.6,54.2,1,0,1,True,79,3,night_intrusion
2026-06-21T23:18:26,35.2,60.5,0,0,1,True,0,2,hot
2026-06-21T23:18:28,36.3,51.2,0,0,1,True,0,2,hot
2026-06-21T23:18:30,35.1,83.2,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:32,26.9,51.4,1,0,1,True,64,3,night_intrusion
2026-06-21T23:18:34,36.2,50.8,0,0,1,True,0,2,hot
2026-06-21T23:18:36,38.1,57.7,0,0,1,True,0,2,hot
2026-06-21T23:18:38,35,44.7,0,0,1,True,0,2,hot
2026-06-21T23:18:40,36.4,53.0,0,0,1,True,0,2,hot
2026-06-21T23:18:42,35.7,85.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:44,28.8,56.2,1,0,1,True,69,3,night_intrusion
2026-06-21T23:18:46,27.1,53.7,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:18:48,35,54.0,1,0,1,True,9,2,hot
2026-06-21T23:18:50,35,84.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:52,37.2,82.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:18:54,27.1,85.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:18:56,26.6,83.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:18:58,36.3,85.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:00,36.0,46.7,0,0,1,True,0,2,hot
2026-06-21T23:19:02,37.6,83.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:04,26.6,81.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:06,39.3,84.6,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:08,35.4,58.6,1,0,1,True,98,3,night_intrusion
2026-06-21T23:19:10,35.2,59.1,1,0,1,True,5,2,hot
2026-06-21T23:19:12,37.5,81.3,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:14,25.1,59.5,1,0,1,True,98,3,night_intrusion
2026-06-21T23:19:16,25.1,82.5,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:18,27.9,80.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:20,35.1,56.5,0,0,1,True,0,2,hot
2026-06-21T23:19:22,24.1,54.8,1,0,1,True,66,3,night_intrusion
2026-06-21T23:19:24,24.5,58.1,1,0,1,True,76,3,night_intrusion
2026-06-21T23:19:26,28.0,86.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:28,37.4,83.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:30,26.5,68.1,1,0,1,True,112,3,night_intrusion
2026-06-21T23:19:32,26.3,84.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:34,26.1,81.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:36,24.2,58.1,1,0,1,True,12,2,night_sustained_motion
2026-06-21T23:19:38,37.3,55.4,0,0,1,True,0,2,hot
2026-06-21T23:19:40,26.2,60.3,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:19:42,37.8,85.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:44,23.9,86.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:19:46,35.2,84.1,0,0,1,True,0,2,hot_humid
2026-06-21T23:19:48,36.7,66.9,0,0,1,True,0,2,hot
2026-06-21T23:19:50,35.2,51.7,0,0,1,True,0,2,hot
2026-06-21T23:19:52,36.1,51.1,0,0,1,True,0,2,hot
2026-06-21T23:19:54,24.5,52.0,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:19:56,24.0,54.1,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:19:58,26.6,81.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:00,27.7,82.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:02,36.1,54.1,0,0,1,True,0,2,hot
2026-06-21T23:20:04,38.6,82.1,0,0,1,True,0,2,hot_humid
2026-06-21T23:20:06,26.5,57.8,1,0,1,True,76,3,night_intrusion
2026-06-21T23:20:08,26.8,83.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:10,27.1,84.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:12,27.5,85.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:14,36.6,56.6,0,0,1,True,0,2,hot
2026-06-21T23:20:16,27.6,51.0,1,0,1,True,68,3,night_intrusion
2026-06-21T23:20:18,27.2,81.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:20,25.1,81.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:22,38.3,81.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:20:24,36.2,81.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:20:26,36.8,63.3,0,0,1,True,0,2,hot
2026-06-21T23:20:28,37.1,69.9,0,0,1,True,0,2,hot
2026-06-21T23:20:30,37.1,86.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:20:32,36.6,56.6,0,0,1,True,0,2,hot
2026-06-21T23:20:34,25.6,52.0,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:20:36,36.8,46.0,0,0,1,True,0,2,hot
2026-06-21T23:20:38,26.9,52.9,1,0,1,True,79,3,night_intrusion
2026-06-21T23:20:40,37.3,55.5,0,0,1,True,0,2,hot
2026-06-21T23:20:42,26.8,81.7,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:44,37.4,51.7,0,0,1,True,0,2,hot
2026-06-21T23:20:46,39.2,53.3,0,0,1,True,0,2,hot
2026-06-21T23:20:48,36.3,62.2,0,0,1,True,0,2,hot
2026-06-21T23:20:50,35.3,60.9,1,0,1,True,99,3,night_intrusion
2026-06-21T23:20:52,24.6,55.4,1,0,1,True,5,2,night_sustained_motion
2026-06-21T23:20:54,26.9,82.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:20:56,26.0,45.7,1,0,1,True,93,3,night_intrusion
2026-06-21T23:20:58,26.6,80.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:00,24.6,56.1,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:21:02,35.5,50.0,0,0,1,True,0,2,hot
2026-06-21T23:21:04,36.3,83.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:21:06,26.2,80,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:08,36.4,57.9,0,0,1,True,0,2,hot
2026-06-21T23:21:10,25.9,82.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:12,35.2,60.1,1,0,1,True,112,3,night_intrusion
2026-06-21T23:21:14,27.1,83.2,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:16,25.5,56.4,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:21:18,25.5,55.7,1,0,1,True,5,2,night_sustained_motion
2026-06-21T23:21:20,27.3,55.6,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:21:22,35.7,52.9,0,0,1,True,0,2,hot
2026-06-21T23:21:24,36.9,86.0,0,0,1,True,0,2,hot_humid
2026-06-21T23:21:26,28.3,54.7,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:21:28,26.2,64.2,1,0,1,True,14,2,night_sustained_motion
2026-06-21T23:21:30,25.2,52.0,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:21:32,26.4,57.3,1,0,1,True,5,2,night_sustained_motion
2026-06-21T23:21:34,35.2,81.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:21:36,27.7,81.4,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:38,36.5,44.4,0,0,1,True,0,2,hot
2026-06-21T23:21:40,39.9,53.4,0,0,1,True,0,2,hot
2026-06-21T23:21:42,36.1,81.4,0,0,1,True,0,2,hot_humid
2026-06-21T23:21:44,24.9,53.6,1,0,1,True,8,2,night_sustained_motion
2026-06-21T23:21:46,35.3,52.5,1,0,1,True,8,2,hot
2026-06-21T23:21:48,26.4,84.8,0,0,1,True,0,2,critical_humidity
2026-06-21T23:21:50,24.9,49.7,1,0,1,True,11,2,night_sustained_motion
2026-06-21T23:21:52,24.6,51.6,1,0,1,True,61,3,night_intrusion
2026-06-21T23:21:54,36.3,57.0,0,0,1,True,0,2,hot
2026-06-21T23:21:56,35.3,47.5,0,0,1,True,0,2,hot
2026-06-21T23:21:58,37.2,51.0,0,0,1,True,0,2,hot
2026-06-21T23:22:00,35.3,49.5,0,0,1,True,0,2,hot
2026-06-21T23:22:02,35.1,80.7,0,0,1,True,0,2,hot_humid
2026-06-21T23:22:04,22.3,80,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:06,24.3,50.4,1,0,1,True,96,3,night_intrusion
2026-06-21T23:22:08,26.6,56.0,1,0,1,True,80,3,night_intrusion
2026-06-21T23:22:10,28.8,82.3,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:12,28.3,45.8,1,0,1,True,68,3,night_intrusion
2026-06-21T23:22:14,37.1,85.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:22:16,24.1,64.6,1,0,1,True,10,2,night_sustained_motion
2026-06-21T23:22:18,27.5,53.7,1,0,1,True,107,3,night_intrusion
2026-06-21T23:22:20,27.8,84.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:22,27.4,51.7,1,0,1,True,74,3,night_intrusion
2026-06-21T23:22:24,36.6,83.2,0,0,1,True,0,2,hot_humid
2026-06-21T23:22:26,23.4,54.3,1,0,1,True,97,3,night_intrusion
2026-06-21T23:22:28,24.8,80.6,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:30,36.0,49.7,0,0,1,True,0,2,hot
2026-06-21T23:22:32,35.3,54.6,1,0,1,True,85,3,night_intrusion
2026-06-21T23:22:34,26.2,47.2,1,0,1,True,78,3,night_intrusion
2026-06-21T23:22:36,27.9,82.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:38,24.8,52.5,1,0,1,True,77,3,night_intrusion
2026-06-21T23:22:40,38.7,51.9,0,0,1,True,0,2,hot
2026-06-21T23:22:42,35.4,58.5,1,0,1,True,10,2,hot
2026-06-21T23:22:44,27.0,55.8,1,0,1,True,69,3,night_intrusion
2026-06-21T23:22:46,36.3,49.2,0,0,1,True,0,2,hot
2026-06-21T23:22:48,25.7,55.4,1,0,1,True,6,2,night_sustained_motion
2026-06-21T23:22:50,35.3,48.4,0,0,1,True,0,2,hot
2026-06-21T23:22:52,26.4,53.8,1,0,1,True,9,2,night_sustained_motion
2026-06-21T23:22:54,24.5,51.8,1,0,1,True,107,3,night_intrusion
2026-06-21T23:22:56,27.2,80,0,0,1,True,0,2,critical_humidity
2026-06-21T23:22:58,36.8,48.9,0,0,1,True,0,2,hot
2026-06-21T23:23:00,28.5,82.9,0,0,1,True,0,2,critical_humidity
2026-06-21T23:23:02,25.5,53.9,1,0,1,True,99,3,night_intrusion
2026-06-21T23:23:04,37.0,57.4,0,0,1,True,0,2,hot
2026-06-21T23:23:06,37.0,85.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:23:08,36.9,82.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:23:10,38.4,84.6,0,0,1,True,0,2,hot_humid
2026-06-21T23:23:12,35.3,58.9,0,0,1,True,0,2,hot
2026-06-21T23:23:14,26.5,56.1,1,0,1,True,104,3,night_intrusion
2026-06-21T23:23:16,35.5,60.6,0,0,1,True,0,2,hot
2026-06-21T23:23:18,35.2,82.8,0,0,1,True,0,2,hot_humid
2026-06-21T23:23:20,28.0,81.6,0,0,1,True,0,2,critical_humidity
2026-06-21T23:23:22,24.4,54.2,1,0,1,True,102,3,night_intrusion
2026-06-21T23:23:24,37.5,82.9,0,0,1,True,0,2,hot_humid
2026-06-21T23:23:26,36.6,57.2,0,0,1,True,0,2,hot
2026-06-21T23:23:28,25.3,52.7,1,0,1,True,79,3,night_intrusion
2026-06-21T23:23:30,28.6,84.0,0,0,1,True,0,2,critical_humidity
2026-06-21T23:23:32,25.0,58.2,1,0,1,True,12,2,night_sustained_motion
2026-06-21T23:23:34,37.3,59.3,0,0,1,True,0,2,hot
2026-06-21T23:23:36,35.1,56.0,0,0,1,True,0,2,hot
2026-06-21T23:23:38,23.9,55.2,1,0,1,True,61,3,night_intrusion
2026-06-21T23:23:40,28.3,53.1,1,0,1,True,70,3,night_intrusion
2026-06-21T23:23:42,38.5,61.5,0,0,1,True,0,2,hot
2026-06-21T23:23:44,25.3,62.6,1,0,1,True,65,3,night_intrusion
