created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,class,reason
2026-06-21T23:11:36,38.1,48.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:11:38,28.0,51.1,0,1,1,True,0,3,gas_only
2026-06-21T23:11:40,41.6,55.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:11:42,40.2,51.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:11:44,26.2,54.0,0,1,1,True,0,3,gas_only
2026-06-21T23:11:46,25.5,52.6,1,0,1,True,25,3,night_intrusion
2026-06-21T23:11:48,44.3,52.5,0,0,1,True,0,3,extreme_heat
2026-06-21T23:11:50,43.6,52.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:11:52,40.3,54.5,1,1,1,True,39,3,gas_and_intrusion
2026-06-21T23:11:54,26.7,53.1,1,0,1,True,51,3,night_intrusion
2026-06-21T23:11:56,23.3,57.8,1,0,1,True,50,3,night_intrusion
2026-06-21T23:11:58,40.3,53.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:12:00,41.6,46.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:02,43.3,51.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:04,41.1,58.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:06,25.9,64.1,1,0,1,True,55,3,night_intrusion
2026-06-21T23:12:08,42.1,60.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:10,40.3,59.1,1,0,1,True,18,3,extreme_heat
2026-06-21T23:12:12,25.3,54.7,1,0,1,True,36,3,night_intrusion
2026-06-21T23:12:14,43.0,58.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:16,40.2,50.8,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:18,25.2,56.4,0,1,1,True,0,3,gas_only
2026-06-21T23:12:20,40.2,55.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:12:22,25.2,50.0,0,1,1,True,0,3,gas_only
2026-06-21T23:12:24,26.2,56.3,0,1,1,True,0,3,gas_only
2026-06-21T23:12:26,27.1,69.9,0,1,1,True,0,3,gas_only
2026-06-21T23:12:28,42.4,47.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:30,26.3,55.4,1,0,1,True,29,3,night_intrusion
2026-06-21T23:12:32,25.4,53.8,0,1,1,True,0,3,gas_only
2026-06-21T23:12:34,36.4,57.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:12:36,40.4,60.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:38,25.2,56.0,0,1,1,True,0,3,gas_only
2026-06-21T23:12:40,26.4,51.5,1,1,1,True,26,3,gas_and_intrusion
2026-06-21T23:12:42,43.9,57.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:44,36.5,54.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:12:46,25.1,49.4,0,1,1,True,0,3,gas_only
2026-06-21T23:12:48,27.8,58.9,0,1,1,True,0,3,gas_only
2026-06-21T23:12:50,25.8,54.9,0,1,1,True,0,3,gas_only
2026-06-21T23:12:52,25.0,63.3,0,1,1,True,0,3,gas_only
2026-06-21T23:12:54,44.1,51.9,0,0,1,True,0,3,extreme_heat
2026-06-21T23:12:56,25.9,50.0,0,1,1,True,0,3,gas_only
2026-06-21T23:12:58,26.2,52.7,1,1,1,True,20,3,gas_and_intrusion
2026-06-21T23:13:00,40.2,55.0,1,0,1,True,51,3,extreme_heat
2026-06-21T23:13:02,26.9,57.6,0,1,1,True,0,3,gas_only
2026-06-21T23:13:04,38.2,45.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:06,44.0,50.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:13:08,23.5,48.9,0,1,1,True,0,3,gas_only
2026-06-21T23:13:10,40,54.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:13:12,40,47.6,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:14,35.8,55.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:16,40.1,48.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:18,27.5,46.4,0,1,1,True,0,3,gas_only
2026-06-21T23:13:20,24.6,49.5,0,1,1,True,0,3,gas_only
2026-06-21T23:13:22,24.9,53.1,1,1,1,True,50,3,gas_and_intrusion
2026-06-21T23:13:24,26.1,62.8,0,1,1,True,0,3,gas_only
2026-06-21T23:13:26,27.2,49.3,1,1,1,True,21,3,gas_and_intrusion
2026-06-21T23:13:28,26.0,66.6,0,1,1,True,0,3,gas_only
2026-06-21T23:13:30,25.6,56.9,0,1,1,True,0,3,gas_only
2026-06-21T23:13:32,25.8,55.1,1,0,1,True,28,3,night_intrusion
2026-06-21T23:13:34,24.6,58.2,0,1,1,True,0,3,gas_only
2026-06-21T23:13:36,36.5,56.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:38,36.5,62.0,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:40,40.5,51.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:13:42,27.1,58.9,1,0,1,True,50,3,night_intrusion
2026-06-21T23:13:44,27.1,51.3,1,1,1,True,45,3,gas_and_intrusion
2026-06-21T23:13:46,40.3,55.4,1,0,1,True,17,3,extreme_heat
2026-06-21T23:13:48,24.8,52.8,0,1,1,True,0,3,gas_only
2026-06-21T23:13:50,36.2,51.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:13:52,25.5,59.1,0,1,1,True,0,3,gas_only
2026-06-21T23:13:54,44.8,50.2,0,0,1,True,0,3,extreme_heat
2026-06-21T23:13:56,25.6,55.3,0,1,1,True,0,3,gas_only
2026-06-21T23:13:58,43.1,40.5,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:00,24.1,49.0,0,1,1,True,0,3,gas_only
2026-06-21T23:14:02,40.4,63.8,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:04,26.0,55.0,1,0,1,True,21,3,night_intrusion
2026-06-21T23:14:06,27.7,50.4,0,1,1,True,0,3,gas_only
2026-06-21T23:14:08,25.0,59.9,1,0,1,True,52,3,night_intrusion
2026-06-21T23:14:10,37.4,50.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:12,26.6,52.0,0,1,1,True,0,3,gas_only
2026-06-21T23:14:14,25.2,57.0,1,1,1,True,24,3,gas_and_intrusion
2026-06-21T23:14:16,41.9,52.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:18,40.9,59.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:20,42.1,48.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:22,37.6,60.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:24,40,54.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:26,40.4,57.5,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:28,40.0,53.6,1,1,1,True,34,3,gas_and_intrusion
2026-06-21T23:14:30,35.5,57.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:32,24.8,55.4,1,1,1,True,25,3,gas_and_intrusion
2026-06-21T23:14:34,23.9,53.0,0,1,1,True,0,3,gas_only
2026-06-21T23:14:36,24.9,55.6,1,0,1,True,19,3,night_intrusion
2026-06-21T23:14:38,36.2,53.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:40,42.4,49.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:42,27.6,53.1,0,1,1,True,0,3,gas_only
2026-06-21T23:14:44,38.2,49.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:46,42.1,46.2,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:48,27.6,61.0,0,1,1,True,0,3,gas_only
2026-06-21T23:14:50,40.0,46.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:52,40,49.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:14:54,43.4,59.9,0,0,1,True,0,3,extreme_heat
2026-06-21T23:14:56,23.1,56.2,0,1,1,True,0,3,gas_only
2026-06-21T23:14:58,26.6,60.7,1,1,1,True,47,3,gas_and_intrusion
2026-06-21T23:15:00,36.9,57.0,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:02,35.8,49.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:04,43.0,53.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:15:06,42.9,52.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:15:08,27.8,59.7,1,1,1,True,53,3,gas_and_intrusion
2026-06-21T23:15:10,41.7,53.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:15:12,25.2,53.6,0,1,1,True,0,3,gas_only
2026-06-21T23:15:14,35.1,53.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:16,26.6,53.4,0,1,1,True,0,3,gas_only
2026-06-21T23:15:18,27.0,60.6,1,0,1,True,22,3,night_intrusion
2026-06-21T23:15:20,40,56.7,1,0,1,True,36,3,extreme_heat
2026-06-21T23:15:22,27.4,56.3,1,1,1,True,43,3,gas_and_intrusion
2026-06-21T23:15:24,27.7,56.9,1,1,1,True,51,3,gas_and_intrusion
2026-06-21T23:15:26,28.7,65.8,0,1,1,True,0,3,gas_only
2026-06-21T23:15:28,29.4,57.6,0,1,1,True,0,3,gas_only
2026-06-21T23:15:30,38.4,52.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:32,36.6,64.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:34,40.3,56.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:36,37.5,56.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:38,26.1,56.5,0,1,1,True,0,3,gas_only
2026-06-21T23:15:40,38.1,64.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:42,26.2,65.4,0,1,1,True,0,3,gas_only
2026-06-21T23:15:44,37.9,52.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:15:46,25.0,45.5,1,1,1,True,17,3,gas_and_intrusion
2026-06-21T23:15:48,25.6,53.4,1,0,1,True,19,3,night_intrusion
2026-06-21T23:15:50,25.6,60.2,1,0,1,True,50,3,night_intrusion
2026-06-21T23:15:52,43.5,53.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:15:54,26.1,69.5,1,0,1,True,17,3,night_intrusion
2026-06-21T23:15:56,27.7,57.6,1,0,1,True,54,3,night_intrusion
2026-06-21T23:15:58,26.0,54.2,0,1,1,True,0,3,gas_only
2026-06-21T23:16:00,23.7,56.1,1,0,1,True,57,3,night_intrusion
2026-06-21T23:16:02,24.1,51.3,0,1,1,True,0,3,gas_only
2026-06-21T23:16:04,37.4,63.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:16:06,26.1,56.3,0,1,1,True,0,3,gas_only
2026-06-21T23:16:08,29.4,43.5,0,1,1,True,0,3,gas_only
2026-06-21T23:16:10,40.7,50.8,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:12,26.1,49.6,0,1,1,True,0,3,gas_only
2026-06-21T23:16:14,37.8,61.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:16:16,24.8,54.2,1,1,1,True,20,3,gas_and_intrusion
2026-06-21T23:16:18,40.1,63.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:16:20,24.7,59.3,1,0,1,True,40,3,night_intrusion
2026-06-21T23:16:22,27.4,59.6,0,1,1,True,0,3,gas_only
2026-06-21T23:16:24,40.1,53.3,1,1,1,True,38,3,gas_and_intrusion
2026-06-21T23:16:26,25.3,49.2,1,0,1,True,35,3,night_intrusion
2026-06-21T23:16:28,27.3,52.6,1,1,1,True,24,3,gas_and_intrusion
2026-06-21T23:16:30,43.2,56.8,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:32,35.7,58.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:16:34,27.9,54.9,0,1,1,True,0,3,gas_only
2026-06-21T23:16:36,26.2,44.3,1,0,1,True,41,3,night_intrusion
2026-06-21T23:16:38,24.6,56.8,0,1,1,True,0,3,gas_only
2026-06-21T23:16:40,43.1,59.5,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:42,40.6,47.7,1,1,1,True,28,3,gas_and_intrusion
2026-06-21T23:16:44,26.3,62.5,1,1,1,True,16,3,gas_and_intrusion
2026-06-21T23:16:46,43.2,48.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:48,42.0,60.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:50,27.7,57.6,0,1,1,True,0,3,gas_only
2026-06-21T23:16:52,23.5,69.9,0,1,1,True,0,3,gas_only
2026-06-21T23:16:54,42.4,58.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:16:56,37.2,51.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:16:58,36.6,58.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:00,25.3,56.5,1,1,1,True,25,3,gas_and_intrusion
2026-06-21T23:17:02,24.1,51.1,0,1,1,True,0,3,gas_only
2026-06-21T23:17:04,47.6,50.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:06,41.8,56.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:08,42.3,57.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:10,29.0,60.7,1,0,1,True,46,3,night_intrusion
2026-06-21T23:17:12,27.4,56.8,0,1,1,True,0,3,gas_only
2026-06-21T23:17:14,23.7,50.1,0,1,1,True,0,3,gas_only
2026-06-21T23:17:16,36.0,51.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:18,25.9,50.0,0,1,1,True,0,3,gas_only
2026-06-21T23:17:20,24.5,55.1,1,0,1,True,38,3,night_intrusion
2026-06-21T23:17:22,25.8,54.7,0,1,1,True,0,3,gas_only
2026-06-21T23:17:24,40.2,56.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:26,26.5,62.9,0,1,1,True,0,3,gas_only
2026-06-21T23:17:28,42.4,60.2,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:30,22.1,60.4,0,1,1,True,0,3,gas_only
2026-06-21T23:17:32,39.0,49.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:34,38.2,52.0,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:36,24.4,59.7,0,1,1,True,0,3,gas_only
2026-06-21T23:17:38,40.1,55.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:40,43.3,58.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:42,37.8,52.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:44,41.2,52.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:17:46,25.5,57.2,1,1,1,True,54,3,gas_and_intrusion
2026-06-21T23:17:48,29.0,49.0,1,0,1,True,43,3,night_intrusion
2026-06-21T23:17:50,26.1,56.6,0,1,1,True,0,3,gas_only
2026-06-21T23:17:52,25.1,62.4,1,0,1,True,54,3,night_intrusion
2026-06-21T23:17:54,40.3,56.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:17:56,28.9,56.0,0,1,1,True,0,3,gas_only
2026-06-21T23:17:58,24.4,63.5,1,0,1,True,20,3,night_intrusion
2026-06-21T23:18:00,26.6,59.1,0,1,1,True,0,3,gas_only
2026-06-21T23:18:02,38.1,40,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:04,26.6,61.7,1,0,1,True,24,3,night_intrusion
2026-06-21T23:18:06,40.1,55.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:08,27.0,64.4,1,0,1,True,38,3,night_intrusion
2026-06-21T23:18:10,38.5,56.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:12,26.6,57.4,0,1,1,True,0,3,gas_only
2026-06-21T23:18:14,37.9,49.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:16,36.6,57.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:18,40.8,57.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:20,40.1,55.7,1,1,1,True,21,3,gas_and_intrusion
2026-06-21T23:18:22,45.2,59.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:24,27.0,63.5,0,1,1,True,0,3,gas_only
2026-06-21T23:18:26,24.7,57.2,0,1,1,True,0,3,gas_only
2026-06-21T23:18:28,23.8,54.9,0,1,1,True,0,3,gas_only
2026-06-21T23:18:30,41.4,52.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:32,25.7,52.8,0,1,1,True,0,3,gas_only
2026-06-21T23:18:34,36.3,61.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:36,25.2,60.4,1,0,1,True,32,3,night_intrusion
2026-06-21T23:18:38,40.2,62.8,1,0,1,True,20,3,extreme_heat
2026-06-21T23:18:40,26.1,53.8,0,1,1,True,0,3,gas_only
2026-06-21T23:18:42,42.2,56.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:44,37.1,59.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:46,41.4,57.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:48,42.1,52.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:50,40.0,60.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:18:52,40.3,61.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:18:54,22.3,64.6,1,1,1,True,18,3,gas_and_intrusion
2026-06-21T23:18:56,27.3,49.7,1,0,1,True,21,3,night_intrusion
2026-06-21T23:18:58,25.8,59.6,1,0,1,True,27,3,night_intrusion
2026-06-21T23:19:00,23.4,50.6,0,1,1,True,0,3,gas_only
2026-06-21T23:19:02,24.7,46.9,0,1,1,True,0,3,gas_only
2026-06-21T23:19:04,37.5,48.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:06,25.7,56.0,1,0,1,True,30,3,night_intrusion
2026-06-21T23:19:08,36.7,63.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:10,24.2,53.1,0,1,1,True,0,3,gas_only
2026-06-21T23:19:12,27.8,54.8,0,1,1,True,0,3,gas_only
2026-06-21T23:19:14,40.2,56.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:16,37.2,51.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:18,25.5,51.1,0,1,1,True,0,3,gas_only
2026-06-21T23:19:20,23.4,55.1,0,1,1,True,0,3,gas_only
2026-06-21T23:19:22,25.3,51.5,1,1,1,True,23,3,gas_and_intrusion
2026-06-21T23:19:24,25.4,57.3,1,0,1,True,25,3,night_intrusion
2026-06-21T23:19:26,27.3,58.0,0,1,1,True,0,3,gas_only
2026-06-21T23:19:28,40,54.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:19:30,24.9,52.9,1,1,1,True,19,3,gas_and_intrusion
2026-06-21T23:19:32,41.6,51.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:19:34,44.0,59.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:19:36,24.2,53.0,0,1,1,True,0,3,gas_only
2026-06-21T23:19:38,26.8,49.5,1,0,1,True,17,3,night_intrusion
2026-06-21T23:19:40,40.3,56.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:42,42.5,66.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:19:44,23.3,62.7,0,1,1,True,0,3,gas_only
2026-06-21T23:19:46,26.3,47.6,1,1,1,True,55,3,gas_and_intrusion
2026-06-21T23:19:48,23.8,52.3,0,1,1,True,0,3,gas_only
2026-06-21T23:19:50,25.4,56.7,1,1,1,True,39,3,gas_and_intrusion
2026-06-21T23:19:52,38.3,49.7,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:19:54,27.9,51.8,1,1,1,True,22,3,gas_and_intrusion
2026-06-21T23:19:56,25.1,50.9,0,1,1,True,0,3,gas_only
2026-06-21T23:19:58,28.1,52.7,0,1,1,True,0,3,gas_only
2026-06-21T23:20:00,40.4,59.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:02,37.8,58.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:04,42.3,66.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:20:06,43.3,50.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:20:08,28.2,58.8,1,1,1,True,56,3,gas_and_intrusion
2026-06-21T23:20:10,26.7,59.7,1,0,1,True,16,3,night_intrusion
2026-06-21T23:20:12,24.5,53.5,1,0,1,True,34,3,night_intrusion
2026-06-21T23:20:14,39.3,50.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:16,35.7,48.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:18,25.3,52.9,1,0,1,True,23,3,night_intrusion
2026-06-21T23:20:20,27.2,50.5,1,0,1,True,46,3,night_intrusion
2026-06-21T23:20:22,41.0,51.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:20:24,40,49.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:20:26,36.9,54.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:28,36.7,64.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:30,27.5,57.3,1,1,1,True,17,3,gas_and_intrusion
2026-06-21T23:20:32,23.4,65.8,0,1,1,True,0,3,gas_only
2026-06-21T23:20:34,26.8,56.0,1,0,1,True,35,3,night_intrusion
2026-06-21T23:20:36,28.3,56.4,1,0,1,True,47,3,night_intrusion
2026-06-21T23:20:38,37.1,57.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:40,28.7,67.4,1,0,1,True,50,3,night_intrusion
2026-06-21T23:20:42,27.0,56.0,0,1,1,True,0,3,gas_only
2026-06-21T23:20:44,25.6,63.5,0,1,1,True,0,3,gas_only
2026-06-21T23:20:46,36.6,47.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:48,27.0,52.6,0,1,1,True,0,3,gas_only
2026-06-21T23:20:50,40,57.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:20:52,36.7,54.9,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:20:54,26.3,40,1,1,1,True,15,3,gas_and_intrusion
2026-06-21T23:20:56,27.0,47.4,1,1,1,True,53,3,gas_and_intrusion
2026-06-21T23:20:58,27.5,61.3,0,1,1,True,0,3,gas_only
2026-06-21T23:21:00,23.7,53.9,1,0,1,True,20,3,night_intrusion
2026-06-21T23:21:02,23.5,60.0,1,0,1,True,26,3,night_intrusion
2026-06-21T23:21:04,24.0,58.8,0,1,1,True,0,3,gas_only
2026-06-21T23:21:06,42.4,56.7,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:08,22.9,55.5,0,1,1,True,0,3,gas_only
2026-06-21T23:21:10,40.4,53.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:12,26.8,42.2,0,1,1,True,0,3,gas_only
2026-06-21T23:21:14,38.0,52.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:21:16,36.3,51.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:21:18,40.4,49.0,1,0,1,True,43,3,extreme_heat
2026-06-21T23:21:20,41.7,54.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:22,23.4,59.3,0,1,1,True,0,3,gas_only
2026-06-21T23:21:24,25.1,50.3,0,1,1,True,0,3,gas_only
2026-06-21T23:21:26,26.5,56.7,1,1,1,True,38,3,gas_and_intrusion
2026-06-21T23:21:28,40.6,58.4,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:30,42.3,46.2,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:32,40,51.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:34,36.2,52.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:21:36,22.5,55.9,1,0,1,True,29,3,night_intrusion
2026-06-21T23:21:38,37.3,60.4,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:21:40,23.5,41.3,0,1,1,True,0,3,gas_only
2026-06-21T23:21:42,23.9,63.3,0,1,1,True,0,3,gas_only
2026-06-21T23:21:44,41.3,53.0,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:46,40.5,57.1,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:48,40.4,58.0,1,0,1,True,33,3,extreme_heat
2026-06-21T23:21:50,23.4,55.5,1,0,1,True,40,3,night_intrusion
2026-06-21T23:21:52,40.1,50.9,0,0,1,True,0,3,extreme_heat
2026-06-21T23:21:54,38.7,54.1,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:21:56,29.1,51.1,0,1,1,True,0,3,gas_only
2026-06-21T23:21:58,27.1,54.1,1,1,1,True,31,3,gas_and_intrusion
2026-06-21T23:22:00,26.0,61.1,1,0,1,True,27,3,night_intrusion
2026-06-21T23:22:02,24.9,56.9,0,1,1,True,0,3,gas_only
2026-06-21T23:22:04,40.2,53.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:22:06,26.1,53.3,0,1,1,True,0,3,gas_only
2026-06-21T23:22:08,25.2,54.1,1,1,1,True,57,3,gas_and_intrusion
2026-06-21T23:22:10,40,59.2,1,1,1,True,22,3,gas_and_intrusion
2026-06-21T23:22:12,26.2,55.8,1,0,1,True,60,3,night_intrusion
2026-06-21T23:22:14,26.0,48.7,1,1,1,True,55,3,gas_and_intrusion
2026-06-21T23:22:16,40.1,60.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:22:18,25.6,56.6,1,0,1,True,40,3,night_intrusion
2026-06-21T23:22:20,26.5,57.2,0,1,1,True,0,3,gas_only
2026-06-21T23:22:22,42.5,56.9,0,0,1,True,0,3,extreme_heat
2026-06-21T23:22:24,27.7,48.4,0,1,1,True,0,3,gas_only
2026-06-21T23:22:26,26.6,58.7,0,1,1,True,0,3,gas_only
2026-06-21T23:22:28,36.4,48.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:22:30,36.6,52.6,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:22:32,26.2,54.6,0,1,1,True,0,3,gas_only
2026-06-21T23:22:34,43.8,53.6,0,0,1,True,0,3,extreme_heat
2026-06-21T23:22:36,26.2,52.8,1,0,1,True,52,3,night_intrusion
2026-06-21T23:22:38,40,61.6,1,0,1,True,53,3,extreme_heat
2026-06-21T23:22:40,42.9,59.2,0,0,1,True,0,3,extreme_heat
2026-06-21T23:22:42,40.2,58.3,0,0,1,True,0,3,extreme_heat
2026-06-21T23:22:44,27.3,56.6,0,1,1,True,0,3,gas_only
2026-06-21T23:22:46,22.3,49.8,0,1,1,True,0,3,gas_only
2026-06-21T23:22:48,36.0,50.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:22:50,27.6,53.2,0,1,1,True,0,3,gas_only
2026-06-21T23:22:52,38.5,55.8,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:22:54,23.5,46.8,0,1,1,True,0,3,gas_only
2026-06-21T23:22:56,24.7,60.5,0,1,1,True,0,3,gas_only
2026-06-21T23:22:58,26.2,67.0,0,1,1,True,0,3,gas_only
2026-06-21T23:23:00,36.5,63.3,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:23:02,40.5,50.2,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:23:04,26.6,54.1,1,1,1,True,15,3,gas_and_intrusion
2026-06-21T23:23:06,40.2,41.5,0,1,1,True,0,3,gas_and_hot
2026-06-21T23:23:08,25.6,53.2,1,1,1,True,47,3,gas_and_intrusion
2026-06-21T23:23:10,24.1,51.9,1,1,1,True,27,3,gas_and_intrusion
2026-06-21T23:23:12,40.1,58.4,0,0,1,True,0,3,extreme_heat
