created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,class,reason
2026-06-21T10:12:36,25.5,52.7,1,0,0,False,19,0,normal
2026-06-21T10:12:38,25.4,61.6,1,0,0,False,20,0,normal
2026-06-21T10:12:40,31.3,51.7,0,0,0,False,0,1,warm
2026-06-21T10:12:42,26.0,44.4,1,0,0,False,20,0,normal
2026-06-21T10:12:44,30.2,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:12:46,34.1,71.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:12:48,32.1,57.3,0,0,0,False,0,1,warm
2026-06-21T10:12:50,30.0,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:12:52,33.0,73.5,0,0,0,False,0,1,warm_humid
2026-06-21T10:12:54,32.6,75.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:12:56,26.0,72.9,0,0,0,False,0,1,humid
2026-06-21T10:12:58,25.2,74.3,0,0,0,False,0,1,humid
2026-06-21T10:13:00,32.9,70.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:02,29.9,75.5,0,0,0,False,0,1,humid
2026-06-21T10:13:04,32.1,52.4,0,0,0,False,0,1,warm
2026-06-21T10:13:06,30,76.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:08,24.8,59.9,1,0,0,False,17,0,normal
2026-06-21T10:13:10,34.9,54.4,0,0,0,False,0,1,warm
2026-06-21T10:13:12,32.2,73.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:14,26.2,70.9,0,0,0,False,0,1,humid
2026-06-21T10:13:16,25.7,59.3,1,0,0,False,22,0,normal
2026-06-21T10:13:18,25.4,54.6,1,0,0,False,25,0,normal
2026-06-21T10:13:20,23.9,62.2,1,0,0,False,9,0,normal
2026-06-21T10:13:22,31.6,53.5,0,0,0,False,0,1,warm
2026-06-21T10:13:24,31.1,74.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:26,24.2,52.0,1,0,0,False,9,0,normal
2026-06-21T10:13:28,23.6,60.0,1,0,0,False,13,0,normal
2026-06-21T10:13:30,31.7,50.8,0,0,0,False,0,1,warm
2026-06-21T10:13:32,32.6,55.7,0,0,0,False,0,1,warm
2026-06-21T10:13:34,32.6,47.7,0,0,0,False,0,1,warm
2026-06-21T10:13:36,30.2,70.2,1,0,0,False,7,1,warm_humid
2026-06-21T10:13:38,32.0,58.3,0,0,0,False,0,1,warm
2026-06-21T10:13:40,33.6,47.7,0,0,0,False,0,1,warm
2026-06-21T10:13:42,33.8,50.0,0,0,0,False,0,1,warm
2026-06-21T10:13:44,31.1,64.6,0,0,0,False,0,1,warm
2026-06-21T10:13:46,27.3,54.2,1,0,0,False,11,0,normal
2026-06-21T10:13:48,32.4,60.2,0,0,0,False,0,1,warm
2026-06-21T10:13:50,30.2,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:52,30,73.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:13:54,27.4,72.5,0,0,0,False,0,1,humid
2026-06-21T10:13:56,26.2,50.0,1,0,0,False,10,0,normal
2026-06-21T10:13:58,32.6,56.3,0,0,0,False,0,1,warm
2026-06-21T10:14:00,31.6,76.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:02,26.8,72.4,0,0,0,False,0,1,humid
2026-06-21T10:14:04,30.1,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:06,24.5,52.7,1,0,0,False,13,0,normal
2026-06-21T10:14:08,25.1,75.3,0,0,0,False,0,1,humid
2026-06-21T10:14:10,32.0,53.5,0,0,0,False,0,1,warm
2026-06-21T10:14:12,24.9,53.0,1,0,0,False,2,0,normal
2026-06-21T10:14:14,31.3,74.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:16,26.0,47.0,1,0,0,False,4,0,normal
2026-06-21T10:14:18,31.1,61.9,0,0,0,False,0,1,warm
2026-06-21T10:14:20,24.3,55.0,1,0,0,False,21,0,normal
2026-06-21T10:14:22,26.9,62.5,1,0,0,False,3,0,normal
2026-06-21T10:14:24,25.5,57.7,1,0,0,False,4,0,normal
2026-06-21T10:14:26,26.4,54.5,1,0,0,False,29,0,normal
2026-06-21T10:14:28,30.1,70,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:30,31.1,75.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:32,27.3,61.4,1,0,0,False,17,0,normal
2026-06-21T10:14:34,26.4,71.4,0,0,0,False,0,1,humid
2026-06-21T10:14:36,31.7,46.9,0,0,0,False,0,1,warm
2026-06-21T10:14:38,27.4,51.9,1,0,0,False,16,0,normal
2026-06-21T10:14:40,32.2,52.4,0,0,0,False,0,1,warm
2026-06-21T10:14:42,24.8,73.9,0,0,0,False,0,1,humid
2026-06-21T10:14:44,32.4,55.5,0,0,0,False,0,1,warm
2026-06-21T10:14:46,30.5,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:48,34.0,71.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:50,32.4,48.2,0,0,0,False,0,1,warm
2026-06-21T10:14:52,33.4,73.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:54,30.9,72.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:14:56,33.8,54.0,0,0,0,False,0,1,warm
2026-06-21T10:14:58,30,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:00,24.5,74.2,0,0,0,False,0,1,humid
2026-06-21T10:15:02,30.3,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:04,31.8,72.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:06,32.2,74.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:08,24.4,50.1,1,0,0,False,13,0,normal
2026-06-21T10:15:10,30,74.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:12,26.5,57.6,1,0,0,False,5,0,normal
2026-06-21T10:15:14,26.7,51.1,1,0,0,False,21,0,normal
2026-06-21T10:15:16,25.1,56.4,1,0,0,False,19,0,normal
2026-06-21T10:15:18,27.7,47.7,1,0,0,False,2,0,normal
2026-06-21T10:15:20,30.9,54.8,0,0,0,False,0,1,warm
2026-06-21T10:15:22,26.0,79.9,0,0,0,False,0,1,humid
2026-06-21T10:15:24,28.0,51.8,1,0,0,False,29,0,normal
2026-06-21T10:15:26,27.9,44.8,1,0,0,False,20,0,normal
2026-06-21T10:15:28,32.2,70,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:30,31.2,54.0,0,0,0,False,0,1,warm
2026-06-21T10:15:32,32.5,49.7,0,0,0,False,0,1,warm
2026-06-21T10:15:34,28.0,71.7,0,0,0,False,0,1,humid
2026-06-21T10:15:36,32.2,74.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:38,26.2,75.8,0,0,0,False,0,1,humid
2026-06-21T10:15:40,30.3,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:42,30.2,70.7,1,0,0,False,16,1,warm_humid
2026-06-21T10:15:44,27.3,75.5,0,0,0,False,0,1,humid
2026-06-21T10:15:46,25.2,52.6,1,0,0,False,3,0,normal
2026-06-21T10:15:48,25.9,74.0,0,0,0,False,0,1,humid
2026-06-21T10:15:50,26.7,59.0,1,0,0,False,18,0,normal
2026-06-21T10:15:52,25.8,63.9,1,0,0,False,20,0,normal
2026-06-21T10:15:54,30.2,70.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:15:56,26.0,75.9,0,0,0,False,0,1,humid
2026-06-21T10:15:58,24.4,75.6,0,0,0,False,0,1,humid
2026-06-21T10:16:00,33.3,63.2,0,0,0,False,0,1,warm
2026-06-21T10:16:02,30.1,70.2,1,0,0,False,26,1,warm_humid
2026-06-21T10:16:04,30.7,60.9,0,0,0,False,0,1,warm
2026-06-21T10:16:06,31.0,74.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:16:08,26.5,56.7,1,0,0,False,7,0,normal
2026-06-21T10:16:10,31.9,53.9,0,0,0,False,0,1,warm
2026-06-21T10:16:12,33.2,55.2,0,0,0,False,0,1,warm
2026-06-21T10:16:14,31.8,48.9,0,0,0,False,0,1,warm
2026-06-21T10:16:16,28.9,74.0,0,0,0,False,0,1,humid
2026-06-21T10:16:18,24.1,56.4,1,0,0,False,8,0,normal
2026-06-21T10:16:20,30.3,70.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:16:22,30.3,70.1,1,0,0,False,2,1,warm_humid
2026-06-21T10:16:24,27.3,46.5,1,0,0,False,22,0,normal
2026-06-21T10:16:26,31.2,42.5,0,0,0,False,0,1,warm
2026-06-21T10:16:28,32.0,49.1,0,0,0,False,0,1,warm
2026-06-21T10:16:30,25.1,59.6,1,0,0,False,10,0,normal
2026-06-21T10:16:32,26.8,54.7,1,0,0,False,18,0,normal
2026-06-21T10:16:34,30.1,70.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:16:36,31.5,56.2,0,0,0,False,0,1,warm
2026-06-21T10:16:38,26.9,72.5,0,0,0,False,0,1,humid
2026-06-21T10:16:40,27.2,76.7,0,0,0,False,0,1,humid
2026-06-21T10:16:42,26.2,50.5,1,0,0,False,20,0,normal
2026-06-21T10:16:44,25.5,52.0,1,0,0,False,28,0,normal
2026-06-21T10:16:46,33.6,63.4,0,0,0,False,0,1,warm
2026-06-21T10:16:48,27.7,58.7,1,0,0,False,18,0,normal
2026-06-21T10:16:50,30.6,75.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:16:52,33.4,48.2,0,0,0,False,0,1,warm
2026-06-21T10:16:54,30.8,57.4,0,0,0,False,0,1,warm
2026-06-21T10:16:56,32.5,74.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:16:58,31.2,73.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:00,31.0,74.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:02,26.7,54.5,1,0,0,False,21,0,normal
2026-06-21T10:17:04,32.5,53.5,0,0,0,False,0,1,warm
2026-06-21T10:17:06,31.1,70.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:08,32.9,51.7,0,0,0,False,0,1,warm
2026-06-21T10:17:10,25.9,51.3,1,0,0,False,8,0,normal
2026-06-21T10:17:12,31.9,55.5,0,0,0,False,0,1,warm
2026-06-21T10:17:14,27.0,59.2,1,0,0,False,11,0,normal
2026-06-21T10:17:16,33.2,58.3,0,0,0,False,0,1,warm
2026-06-21T10:17:18,26.7,55.8,1,0,0,False,4,0,normal
2026-06-21T10:17:20,28.0,53.5,1,0,0,False,27,0,normal
2026-06-21T10:17:22,28.5,70.4,0,0,0,False,0,1,humid
2026-06-21T10:17:24,26.0,50.5,1,0,0,False,7,0,normal
2026-06-21T10:17:26,32.7,72.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:28,25.5,57.0,1,0,0,False,24,0,normal
2026-06-21T10:17:30,24.6,65.4,1,0,0,False,15,0,normal
2026-06-21T10:17:32,32.2,60.9,0,0,0,False,0,1,warm
2026-06-21T10:17:34,27.6,61.2,1,0,0,False,15,0,normal
2026-06-21T10:17:36,32.1,72.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:38,31.5,57.0,0,0,0,False,0,1,warm
2026-06-21T10:17:40,32.3,64.1,0,0,0,False,0,1,warm
2026-06-21T10:17:42,32.2,73.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:44,33.8,63.2,0,0,0,False,0,1,warm
2026-06-21T10:17:46,26.1,56.4,1,0,0,False,17,0,normal
2026-06-21T10:17:48,26.5,50.9,1,0,0,False,18,0,normal
2026-06-21T10:17:50,29.3,53.0,1,0,0,False,2,0,normal
2026-06-21T10:17:52,24.2,58.3,1,0,0,False,28,0,normal
2026-06-21T10:17:54,30.4,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:17:56,32.5,51.9,0,0,0,False,0,1,warm
2026-06-21T10:17:58,24.5,49.3,1,0,0,False,9,0,normal
2026-06-21T10:18:00,26.9,61.0,1,0,0,False,5,0,normal
2026-06-21T10:18:02,30.3,70.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:04,24.3,67.7,1,0,0,False,5,0,normal
2026-06-21T10:18:06,30.0,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:08,31.9,54.9,0,0,0,False,0,1,warm
2026-06-21T10:18:10,28.2,74.7,0,0,0,False,0,1,humid
2026-06-21T10:18:12,30.2,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:14,32.8,60.9,0,0,0,False,0,1,warm
2026-06-21T10:18:16,25.5,43.6,1,0,0,False,8,0,normal
2026-06-21T10:18:18,29.3,77.0,0,0,0,False,0,1,humid
2026-06-21T10:18:20,27.4,56.3,1,0,0,False,9,0,normal
2026-06-21T10:18:22,27.5,57.5,1,0,0,False,16,0,normal
2026-06-21T10:18:24,30.4,43.6,0,0,0,False,0,1,warm
2026-06-21T10:18:26,27.7,74.1,0,0,0,False,0,1,humid
2026-06-21T10:18:28,28.5,71.6,0,0,0,False,0,1,humid
2026-06-21T10:18:30,32.3,57.8,0,0,0,False,0,1,warm
2026-06-21T10:18:32,33.4,49.8,0,0,0,False,0,1,warm
2026-06-21T10:18:34,30,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:36,30.2,70.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:38,23.8,75.0,0,0,0,False,0,1,humid
2026-06-21T10:18:40,32.0,55.8,0,0,0,False,0,1,warm
2026-06-21T10:18:42,32.9,57.7,0,0,0,False,0,1,warm
2026-06-21T10:18:44,30.5,70.3,1,0,0,False,1,1,warm_humid
2026-06-21T10:18:46,27.3,52.7,1,0,0,False,9,0,normal
2026-06-21T10:18:48,32.2,70.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:50,33.0,72.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:52,31.8,72.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:18:54,31.8,50.3,0,0,0,False,0,1,warm
2026-06-21T10:18:56,28.0,73.5,0,0,0,False,0,1,humid
2026-06-21T10:18:58,30.2,70.2,1,0,0,False,26,1,warm_humid
2026-06-21T10:19:00,27.3,57.1,1,0,0,False,28,0,normal
2026-06-21T10:19:02,29.9,47.9,1,0,0,False,20,0,normal
2026-06-21T10:19:04,32.2,72.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:06,30.5,70.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:08,26.9,49.0,1,0,0,False,15,0,normal
2026-06-21T10:19:10,29.0,76.2,0,0,0,False,0,1,humid
2026-06-21T10:19:12,31.1,48.0,0,0,0,False,0,1,warm
2026-06-21T10:19:14,30.4,70.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:16,28.2,72.3,0,0,0,False,0,1,humid
2026-06-21T10:19:18,28.7,75.0,0,0,0,False,0,1,humid
2026-06-21T10:19:20,26.9,54.7,1,0,0,False,9,0,normal
2026-06-21T10:19:22,30.4,54.4,0,0,0,False,0,1,warm
2026-06-21T10:19:24,31.8,75.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:26,33.2,71.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:28,25.2,47.1,1,0,0,False,3,0,normal
2026-06-21T10:19:30,31.8,58.0,0,0,0,False,0,1,warm
2026-06-21T10:19:32,32.6,52.5,0,0,0,False,0,1,warm
2026-06-21T10:19:34,34.3,46.1,0,0,0,False,0,1,warm
2026-06-21T10:19:36,32.7,75.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:38,33.2,70.5,0,0,0,False,0,1,warm_humid
2026-06-21T10:19:40,31.8,49.5,0,0,0,False,0,1,warm
2026-06-21T10:19:42,28.5,74.8,0,0,0,False,0,1,humid
2026-06-21T10:19:44,29.1,72.9,0,0,0,False,0,1,humid
2026-06-21T10:19:46,32.8,46.9,0,0,0,False,0,1,warm
2026-06-21T10:19:48,31.9,62.1,0,0,0,False,0,1,warm
2026-06-21T10:19:50,30.9,50.8,0,0,0,False,0,1,warm
2026-06-21T10:19:52,26.3,54.8,1,0,0,False,14,0,normal
2026-06-21T10:19:54,31.3,45.7,0,0,0,False,0,1,warm
2026-06-21T10:19:56,32.6,65.0,0,0,0,False,0,1,warm
2026-06-21T10:19:58,30.2,70.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:00,27.3,75.1,0,0,0,False,0,1,humid
2026-06-21T10:20:02,24.4,55.0,1,0,0,False,2,0,normal
2026-06-21T10:20:04,25.2,71.9,0,0,0,False,0,1,humid
2026-06-21T10:20:06,26.3,58.5,1,0,0,False,2,0,normal
2026-06-21T10:20:08,31.9,71.6,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:10,26.8,60.0,1,0,0,False,23,0,normal
2026-06-21T10:20:12,32.2,74.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:14,28.0,74.5,0,0,0,False,0,1,humid
2026-06-21T10:20:16,29.6,76.3,0,0,0,False,0,1,humid
2026-06-21T10:20:18,28.4,49.3,1,0,0,False,23,0,normal
2026-06-21T10:20:20,30.9,72.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:22,24.3,45.7,1,0,0,False,7,0,normal
2026-06-21T10:20:24,25.4,54.8,1,0,0,False,2,0,normal
2026-06-21T10:20:26,32.7,62.7,0,0,0,False,0,1,warm
2026-06-21T10:20:28,25.3,73.1,0,0,0,False,0,1,humid
2026-06-21T10:20:30,27.7,56.5,1,0,0,False,3,0,normal
2026-06-21T10:20:32,27.7,73.3,0,0,0,False,0,1,humid
2026-06-21T10:20:34,32.3,75.6,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:36,33.7,57.2,0,0,0,False,0,1,warm
2026-06-21T10:20:38,33.8,57.8,0,0,0,False,0,1,warm
2026-06-21T10:20:40,33.0,74.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:42,31.7,48.4,0,0,0,False,0,1,warm
2026-06-21T10:20:44,31.4,74.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:46,24.9,52.3,1,0,0,False,29,0,normal
2026-06-21T10:20:48,30.6,57.4,0,0,0,False,0,1,warm
2026-06-21T10:20:50,32.5,54.5,0,0,0,False,0,1,warm
2026-06-21T10:20:52,29.0,72.8,0,0,0,False,0,1,humid
2026-06-21T10:20:54,30.6,70,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:56,32.3,76.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:20:58,31.3,57.0,0,0,0,False,0,1,warm
2026-06-21T10:21:00,27.1,74.2,0,0,0,False,0,1,humid
2026-06-21T10:21:02,28.2,47.8,1,0,0,False,7,0,normal
2026-06-21T10:21:04,28.1,72.5,0,0,0,False,0,1,humid
2026-06-21T10:21:06,27.7,77.3,0,0,0,False,0,1,humid
2026-06-21T10:21:08,31.6,52.9,0,0,0,False,0,1,warm
2026-06-21T10:21:10,27.9,75.9,0,0,0,False,0,1,humid
2026-06-21T10:21:12,25.6,75.8,0,0,0,False,0,1,humid
2026-06-21T10:21:14,31.9,74.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:21:16,25.2,58.5,1,0,0,False,24,0,normal
2026-06-21T10:21:18,26.6,75.2,0,0,0,False,0,1,humid
2026-06-21T10:21:20,28.4,56.3,1,0,0,False,27,0,normal
2026-06-21T10:21:22,32.8,45.6,0,0,0,False,0,1,warm
2026-06-21T10:21:24,26.5,62.3,1,0,0,False,15,0,normal
2026-06-21T10:21:26,33.3,59.6,0,0,0,False,0,1,warm
2026-06-21T10:21:28,23.7,49.8,1,0,0,False,22,0,normal
2026-06-21T10:21:30,32.1,52.8,0,0,0,False,0,1,warm
2026-06-21T10:21:32,33.6,47.9,0,0,0,False,0,1,warm
2026-06-21T10:21:34,30.6,75.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:21:36,27.3,63.8,1,0,0,False,21,0,normal
2026-06-21T10:21:38,25.6,57.5,1,0,0,False,10,0,normal
2026-06-21T10:21:40,31.7,70,0,0,0,False,0,1,warm_humid
2026-06-21T10:21:42,25.7,60.8,1,0,0,False,1,0,normal
2026-06-21T10:21:44,27.2,75.3,0,0,0,False,0,1,humid
2026-06-21T10:21:46,25.9,53.1,1,0,0,False,1,0,normal
2026-06-21T10:21:48,33.3,72.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:21:50,30.1,55.3,0,0,0,False,0,1,warm
2026-06-21T10:21:52,30.3,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:21:54,26.9,63.2,1,0,0,False,15,0,normal
2026-06-21T10:21:56,26.1,46.9,1,0,0,False,17,0,normal
2026-06-21T10:21:58,32.9,56.4,0,0,0,False,0,1,warm
2026-06-21T10:22:00,25.5,48.9,1,0,0,False,10,0,normal
2026-06-21T10:22:02,24.9,48.9,1,0,0,False,19,0,normal
2026-06-21T10:22:04,33.3,57.8,0,0,0,False,0,1,warm
2026-06-21T10:22:06,26.7,73.8,0,0,0,False,0,1,humid
2026-06-21T10:22:08,33.5,54.1,0,0,0,False,0,1,warm
2026-06-21T10:22:10,23.1,61.1,1,0,0,False,7,0,normal
2026-06-21T10:22:12,27.4,78.0,0,0,0,False,0,1,humid
2026-06-21T10:22:14,33.3,74.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:22:16,27.7,70.3,0,0,0,False,0,1,humid
2026-06-21T10:22:18,26.1,56.9,1,0,0,False,4,0,normal
2026-06-21T10:22:20,31.3,74.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:22:22,31.2,52.8,0,0,0,False,0,1,warm
2026-06-21T10:22:24,24.9,62.8,1,0,0,False,18,0,normal
2026-06-21T10:22:26,22.4,62.0,1,0,0,False,21,0,normal
2026-06-21T10:22:28,28.1,75.2,0,0,0,False,0,1,humid
2026-06-21T10:22:30,29.3,73.3,0,0,0,False,0,1,humid
2026-06-21T10:22:32,26.1,61.9,1,0,0,False,29,0,normal
2026-06-21T10:22:34,26.3,75.1,0,0,0,False,0,1,humid
2026-06-21T10:22:36,33.0,52.7,0,0,0,False,0,1,warm
2026-06-21T10:22:38,27.0,53.8,1,0,0,False,19,0,normal
2026-06-21T10:22:40,25.5,74.6,0,0,0,False,0,1,humid
2026-06-21T10:22:42,30.1,70.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:22:44,26.6,73.0,0,0,0,False,0,1,humid
2026-06-21T10:22:46,27.3,71.5,0,0,0,False,0,1,humid
2026-06-21T10:22:48,31.3,51.3,0,0,0,False,0,1,warm
2026-06-21T10:22:50,32.5,51.4,0,0,0,False,0,1,warm
2026-06-21T10:22:52,28.0,53.9,1,0,0,False,12,0,normal
2026-06-21T10:22:54,25.6,71.8,0,0,0,False,0,1,humid
2026-06-21T10:22:56,31.8,74.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:22:58,24.8,60.0,1,0,0,False,29,0,normal
2026-06-21T10:23:00,32.5,71.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:02,33.6,75.4,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:04,25.3,56.1,1,0,0,False,24,0,normal
2026-06-21T10:23:06,28.8,74.9,0,0,0,False,0,1,humid
2026-06-21T10:23:08,32.4,61.8,0,0,0,False,0,1,warm
2026-06-21T10:23:10,23.5,50.4,1,0,0,False,14,0,normal
2026-06-21T10:23:12,26.9,73.3,0,0,0,False,0,1,humid
2026-06-21T10:23:14,32.6,74.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:16,34.4,51.0,0,0,0,False,0,1,warm
2026-06-21T10:23:18,26.2,52.2,1,0,0,False,14,0,normal
2026-06-21T10:23:20,28.0,75.7,0,0,0,False,0,1,humid
2026-06-21T10:23:22,26.0,58.4,1,0,0,False,20,0,normal
2026-06-21T10:23:24,31.4,52.0,0,0,0,False,0,1,warm
2026-06-21T10:23:26,25.2,57.5,1,0,0,False,25,0,normal
2026-06-21T10:23:28,30,70.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:30,31.1,78.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:32,30.0,70.2,1,0,0,False,19,1,warm_humid
2026-06-21T10:23:34,31.5,54.9,0,0,0,False,0,1,warm
2026-06-21T10:23:36,23.7,51.6,1,0,0,False,18,0,normal
2026-06-21T10:23:38,27.8,74.4,0,0,0,False,0,1,humid
2026-06-21T10:23:40,26.3,74.3,0,0,0,False,0,1,humid
2026-06-21T10:23:42,32.6,62.5,0,0,0,False,0,1,warm
2026-06-21T10:23:44,30.8,71.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:46,23.3,47.8,1,0,0,False,12,0,normal
2026-06-21T10:23:48,32.5,54.6,0,0,0,False,0,1,warm
2026-06-21T10:23:50,28.0,74.1,0,0,0,False,0,1,humid
2026-06-21T10:23:52,31.7,57.4,0,0,0,False,0,1,warm
2026-06-21T10:23:54,32.5,74.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:56,34.4,77.2,0,0,0,False,0,1,warm_humid
2026-06-21T10:23:58,27.5,51.8,1,0,0,False,6,0,normal
2026-06-21T10:24:00,26.0,54.1,1,0,0,False,18,0,normal
2026-06-21T10:24:02,27.4,51.1,1,0,0,False,5,0,normal
2026-06-21T10:24:04,30.9,55.4,0,0,0,False,0,1,warm
2026-06-21T10:24:06,31.5,76.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:08,27.6,76.4,0,0,0,False,0,1,humid
2026-06-21T10:24:10,33.0,53.4,0,0,0,False,0,1,warm
2026-06-21T10:24:12,23.9,58.4,1,0,0,False,26,0,normal
2026-06-21T10:24:14,31.8,70.7,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:16,24.7,63.2,1,0,0,False,24,0,normal
2026-06-21T10:24:18,30.2,70.1,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:20,26.2,50.2,1,0,0,False,15,0,normal
2026-06-21T10:24:22,31.3,71.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:24,27.7,72.6,0,0,0,False,0,1,humid
2026-06-21T10:24:26,31.8,54.0,0,0,0,False,0,1,warm
2026-06-21T10:24:28,33.6,50.2,0,0,0,False,0,1,warm
2026-06-21T10:24:30,30.2,73.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:32,33.9,75.5,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:34,24.8,58.7,1,0,0,False,5,0,normal
2026-06-21T10:24:36,32.5,73.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:38,27.1,77.3,0,0,0,False,0,1,humid
2026-06-21T10:24:40,27.8,73.8,0,0,0,False,0,1,humid
2026-06-21T10:24:42,31.2,59.7,0,0,0,False,0,1,warm
2026-06-21T10:24:44,27.7,50.4,1,0,0,False,23,0,normal
2026-06-21T10:24:46,33.3,62.2,0,0,0,False,0,1,warm
2026-06-21T10:24:48,31.8,59.5,0,0,0,False,0,1,warm
2026-06-21T10:24:50,33.2,77.3,0,0,0,False,0,1,warm_humid
2026-06-21T10:24:52,26.6,70,0,0,0,False,0,1,humid
2026-06-21T10:24:54,25.2,52.0,1,0,0,False,26,0,normal
2026-06-21T10:24:56,28.9,61.1,1,0,0,False,28,0,normal
2026-06-21T10:24:58,30.9,75.9,0,0,0,False,0,1,warm_humid
2026-06-21T10:25:00,30.3,70.0,0,0,0,False,0,1,warm_humid
2026-06-21T10:25:02,26.1,71.1,0,0,0,False,0,1,humid
2026-06-21T10:25:04,28.2,77.6,0,0,0,False,0,1,humid
2026-06-21T10:25:06,25.6,73.6,0,0,0,False,0,1,humid
2026-06-21T10:25:08,31.2,71.8,0,0,0,False,0,1,warm_humid
2026-06-21T10:25:10,29.9,74.3,0,0,0,False,0,1,humid
2026-06-21T10:25:12,34.9,54.1,0,0,0,False,0,1,warm
