created_at,temperature,humidity,motion,gas,is_night,motion_duration_sec
2026-06-21T10:16:02,24.4,57.8,0,0,False,0
2026-06-21T10:16:04,26.7,44.5,1,0,False,1
2026-06-21T10:16:06,25.1,55.8,0,0,False,0
2026-06-21T10:16:08,25.9,58.1,0,0,False,0
2026-06-21T10:16:10,30.0,69.7,0,0,False,0
2026-06-21T10:16:12,27.3,52.3,1,0,False,1
2026-06-21T10:16:14,28.9,60.5,1,0,False,1
2026-06-21T10:16:16,29.4,69.2,1,0,False,1
2026-06-21T10:16:18,29.9,52.3,1,0,False,2
2026-06-21T10:16:20,26.4,62.3,1,0,False,2
2026-06-21T10:16:22,28.6,57.4,0,0,False,0
2026-06-21T10:16:24,25.0,53.4,1,0,False,1
2026-06-21T10:16:26,28.9,50.5,1,0,False,2
2026-06-21T10:16:28,27.2,46.7,0,0,False,0
2026-06-21T10:16:30,25.5,61.6,1,0,False,2
2026-06-21T10:16:32,25.8,59.2,0,0,False,0
2026-06-21T10:16:34,29.6,70.0,1,0,False,1
2026-06-21T10:16:36,23.6,51.1,0,0,False,0
2026-06-21T10:16:38,25.5,57.5,0,0,False,0
2026-06-21T10:16:40,26.0,55.3,1,0,False,2
2026-06-21T10:16:42,25.8,57.4,0,0,False,0
2026-06-21T10:16:44,29.6,69.2,0,0,False,0
2026-06-21T10:16:46,24.0,67.2,0,0,False,0
2026-06-21T10:16:48,26.0,55.9,1,0,False,2
2026-06-21T10:16:50,29.6,69.6,0,0,False,0
2026-06-21T10:16:52,27.0,61.1,1,0,False,2
2026-06-21T10:16:54,25.8,48.7,1,0,False,1
2026-06-21T10:16:56,26.7,48.0,0,0,False,0
2026-06-21T10:16:58,27.4,55.4,1,0,False,2
2026-06-21T10:17:00,29.4,69.4,1,0,False,2
2026-06-21T10:17:02,26.3,51.7,0,0,False,0
2026-06-21T10:17:04,27.3,59.8,0,0,False,0
2026-06-21T10:17:06,23.2,48.2,0,0,False,0
2026-06-21T10:17:08,26.5,57.3,0,0,False,0
2026-06-21T10:17:10,25.1,52.0,1,0,False,2
2026-06-21T10:17:12,26.1,57.4,0,0,False,0
2026-06-21T10:17:14,28.1,49.0,0,0,False,0
2026-06-21T10:17:16,27.9,57.0,1,0,False,2
2026-06-21T10:17:18,26.7,49.5,0,0,False,0
2026-06-21T10:17:20,27.6,56.4,1,0,False,2
2026-06-21T10:17:22,29.4,68.8,0,0,False,0
2026-06-21T10:17:24,26.7,48.7,1,0,False,1
2026-06-21T10:17:26,24.2,55.4,0,0,False,0
2026-06-21T10:17:28,25.7,65.6,0,0,False,0
2026-06-21T10:17:30,25.4,60.0,0,0,False,0
2026-06-21T10:17:32,29.6,68.7,0,0,False,0
2026-06-21T10:17:34,26.9,51.0,0,0,False,0
2026-06-21T10:17:36,26.8,52.3,0,0,False,0
2026-06-21T10:17:38,29.9,69.3,0,0,False,0
2026-06-21T10:17:40,23.7,47.8,0,0,False,0
2026-06-21T10:17:42,24.2,61.0,0,0,False,0
2026-06-21T10:17:44,26.0,57.0,0,0,False,0
2026-06-21T10:17:46,24.6,54.7,0,0,False,0
2026-06-21T10:17:48,24.0,60.1,1,0,False,1
2026-06-21T10:17:50,25.7,52.4,1,0,False,1
2026-06-21T10:17:52,27.8,46.5,1,0,False,1
2026-06-21T10:17:54,26.2,48.7,0,0,False,0
2026-06-21T10:17:56,29.2,68.9,0,0,False,0
2026-06-21T10:17:58,22.5,54.4,0,0,False,0
2026-06-21T10:18:00,25.5,48.6,0,0,False,0
2026-06-21T10:18:02,24.4,52.9,0,0,False,0
2026-06-21T10:18:04,26.6,57.3,0,0,False,0
2026-06-21T10:18:06,24.3,59.8,1,0,False,1
2026-06-21T10:18:08,25.3,51.4,0,0,False,0
2026-06-21T10:18:10,25.4,51.6,0,0,False,0
2026-06-21T10:18:12,28.0,60.4,0,0,False,0
2026-06-21T10:18:14,26.9,56.6,0,0,False,0
2026-06-21T10:18:16,27.5,42.4,0,0,False,0
2026-06-21T10:18:18,24.8,60.0,1,0,False,1
2026-06-21T10:18:20,27.7,54.7,0,0,False,0
2026-06-21T10:18:22,27.3,51.9,1,0,False,1
2026-06-21T10:18:24,27.9,52.7,1,0,False,1
2026-06-21T10:18:26,24.8,63.2,0,0,False,0
2026-06-21T10:18:28,27.1,51.3,0,0,False,0
2026-06-21T10:18:30,25.3,58.7,0,0,False,0
2026-06-21T10:18:32,24.8,54.5,0,0,False,0
2026-06-21T10:18:34,27.7,48.9,0,0,False,0
2026-06-21T10:18:36,26.8,58.2,0,0,False,0
2026-06-21T10:18:38,26.2,45.9,1,0,False,1
2026-06-21T10:18:40,26.3,58.9,0,0,False,0
2026-06-21T10:18:42,23.2,57.5,0,0,False,0
2026-06-21T10:18:44,28.0,52.9,0,0,False,0
2026-06-21T10:18:46,24.4,42.9,1,0,False,2
2026-06-21T10:18:48,27.4,54.0,0,0,False,0
2026-06-21T10:18:50,25.4,44.4,0,0,False,0
2026-06-21T10:18:52,23.1,54.0,0,0,False,0
2026-06-21T10:18:54,28.5,58.1,0,0,False,0
2026-06-21T10:18:56,25.4,50.6,1,0,False,1
2026-06-21T10:18:58,28.9,69.1,1,0,False,2
2026-06-21T10:19:00,25.1,55.7,1,0,False,1
2026-06-21T10:19:02,26.3,56.3,1,0,False,1
2026-06-21T10:19:04,26.6,52.4,0,0,False,0
2026-06-21T10:19:06,24.4,53.0,0,0,False,0
2026-06-21T10:19:08,26.7,48.2,1,0,False,1
2026-06-21T10:19:10,25.3,44.1,0,0,False,0
2026-06-21T10:19:12,26.5,54.4,1,0,False,1
2026-06-21T10:19:14,27.8,53.9,1,0,False,1
2026-06-21T10:19:16,27.1,61.8,0,0,False,0
2026-06-21T10:19:18,23.7,54.3,1,0,False,1
2026-06-21T10:19:20,29.4,69.0,0,0,False,0
2026-06-21T10:19:22,30,69.0,0,0,False,0
2026-06-21T10:19:24,27.2,56.9,0,0,False,0
2026-06-21T10:19:26,27.1,51.8,0,0,False,0
2026-06-21T10:19:28,28.5,51.5,1,0,False,2
2026-06-21T10:19:30,29.3,69.2,0,0,False,0
2026-06-21T10:19:32,27.1,50.7,1,0,False,2
2026-06-21T10:19:34,24.9,47.3,0,0,False,0
2026-06-21T10:19:36,24.6,54.2,0,0,False,0
2026-06-21T10:19:38,23.5,52.5,0,0,False,0
2026-06-21T10:19:40,28.6,53.4,1,0,False,1
2026-06-21T10:19:42,28.2,65.6,0,0,False,0
2026-06-21T10:19:44,25.0,59.5,0,0,False,0
2026-06-21T10:19:46,23.7,55.8,0,0,False,0
2026-06-21T10:19:48,24.0,63.8,0,0,False,0
2026-06-21T10:19:50,25.6,52.2,0,0,False,0
2026-06-21T10:19:52,21.1,50.0,0,0,False,0
2026-06-21T10:19:54,25.3,55.4,0,0,False,0
2026-06-21T10:19:56,26.0,53.3,0,0,False,0
2026-06-21T10:19:58,25.3,52.0,0,0,False,0
2026-06-21T10:20:00,25.4,49.7,0,0,False,0
2026-06-21T10:20:02,27.3,50.8,0,0,False,0
2026-06-21T10:20:04,28.4,60.5,0,0,False,0
2026-06-21T10:20:06,29.2,68.6,1,0,False,2
2026-06-21T10:20:08,25.9,58.2,0,0,False,0
2026-06-21T10:20:10,24.1,57.9,0,0,False,0
2026-06-21T10:20:12,26.3,61.2,1,0,False,1
2026-06-21T10:20:14,27.1,48.6,0,0,False,0
2026-06-21T10:20:16,28.6,43.4,0,0,False,0
2026-06-21T10:20:18,25.1,62.6,0,0,False,0
2026-06-21T10:20:20,24.4,46.0,0,0,False,0
2026-06-21T10:20:22,26.0,58.9,0,0,False,0
2026-06-21T10:20:24,25.4,52.7,0,0,False,0
2026-06-21T10:20:26,25.9,52.9,0,0,False,0
2026-06-21T10:20:28,25.6,62.0,0,0,False,0
2026-06-21T10:20:30,22.6,49.1,0,0,False,0
2026-06-21T10:20:32,29.8,69.0,0,0,False,0
2026-06-21T10:20:34,28.0,56.6,0,0,False,0
2026-06-21T10:20:36,25.2,44.5,1,0,False,2
2026-06-21T10:20:38,25.4,52.2,0,0,False,0
2026-06-21T10:20:40,26.8,60.6,1,0,False,2
2026-06-21T10:20:42,25.9,54.2,0,0,False,0
2026-06-21T10:20:44,28.2,55.3,0,0,False,0
2026-06-21T10:20:46,24.9,68.3,1,0,False,1
2026-06-21T10:20:48,25.2,54.3,0,0,False,0
2026-06-21T10:20:50,26.2,56.7,0,0,False,0
2026-06-21T10:20:52,24.1,53.1,0,0,False,0
2026-06-21T10:20:54,25.9,48.5,1,0,False,2
2026-06-21T10:20:56,24.4,53.0,1,0,False,1
2026-06-21T10:20:58,23.5,60.2,0,0,False,0
2026-06-21T10:21:00,28.3,54.0,0,0,False,0
2026-06-21T10:21:02,26.2,48.5,0,0,False,0
2026-06-21T10:21:04,26.2,49.0,0,0,False,0
2026-06-21T10:21:06,29.7,69.2,0,0,False,0
2026-06-21T10:21:08,28.7,61.0,0,0,False,0
2026-06-21T10:21:10,27.7,50.6,1,0,False,2
2026-06-21T10:21:12,25.3,48.9,0,0,False,0
2026-06-21T10:21:14,24.3,60.8,0,0,False,0
2026-06-21T10:21:16,25.1,51.5,0,0,False,0
2026-06-21T10:21:18,27.6,52.0,0,0,False,0
2026-06-21T10:21:20,24.7,49.3,1,0,False,1
2026-06-21T10:21:22,27.8,49.1,0,0,False,0
2026-06-21T10:21:24,23.3,65.1,0,0,False,0
2026-06-21T10:21:26,26.6,54.1,0,0,False,0
2026-06-21T10:21:28,25.3,65.7,0,0,False,0
2026-06-21T10:21:30,25.9,51.3,0,0,False,0
2026-06-21T10:21:32,25.3,49.9,0,0,False,0
2026-06-21T10:21:34,26.6,53.3,0,0,False,0
2026-06-21T10:21:36,24.8,53.7,0,0,False,0
2026-06-21T10:21:38,25.2,45.6,1,0,False,2
2026-06-21T10:21:40,26.0,50.4,0,0,False,0
2026-06-21T10:21:42,27.4,56.2,1,0,False,2
2026-06-21T10:21:44,26.0,56.4,0,0,False,0
2026-06-21T10:21:46,25.5,58.5,0,0,False,0
2026-06-21T10:21:48,25.3,47.8,0,0,False,0
2026-06-21T10:21:50,28.6,55.8,0,0,False,0
2026-06-21T10:21:52,27.1,62.0,0,0,False,0
2026-06-21T10:21:54,24.0,53.5,0,0,False,0
2026-06-21T10:21:56,24.9,56.2,0,0,False,0
2026-06-21T10:21:58,26.3,50.4,1,0,False,1
2026-06-21T10:22:00,26.3,46.0,1,0,False,1
2026-06-21T10:22:02,27.4,57.2,0,0,False,0
2026-06-21T10:22:04,22.8,62.1,1,0,False,1
2026-06-21T10:22:06,24.4,53.1,0,0,False,0
2026-06-21T10:22:08,24.8,52.1,0,0,False,0
2026-06-21T10:22:10,26.5,51.5,1,0,False,1
2026-06-21T10:22:12,26.2,58.9,1,0,False,1
2026-06-21T10:22:14,21.7,49.2,1,0,False,1
2026-06-21T10:22:16,25.6,53.5,0,0,False,0
2026-06-21T10:22:18,26.1,56.0,0,0,False,0
2026-06-21T10:22:20,26.0,57.5,0,0,False,0
2026-06-21T10:22:22,24.5,54.7,0,0,False,0
2026-06-21T10:22:24,27.9,51.8,1,0,False,1
2026-06-21T10:22:26,27.7,56.6,0,0,False,0
2026-06-21T10:22:28,23.9,59.9,0,0,False,0
2026-06-21T10:22:30,27.3,60.6,0,0,False,0
2026-06-21T10:22:32,24.6,46.8,1,0,False,1
2026-06-21T10:22:34,25.6,56.8,0,0,False,0
2026-06-21T10:22:36,26.1,40.5,1,0,False,1
2026-06-21T10:22:38,29.6,68.3,0,0,False,0
2026-06-21T10:22:40,27.3,53.4,0,0,False,0
2026-06-21T10:22:42,24.6,54.9,1,0,False,1
2026-06-21T10:22:44,26.8,49.6,0,0,False,0
2026-06-21T10:22:46,24.8,48.6,0,0,False,0
2026-06-21T10:22:48,26.7,62.5,0,0,False,0
2026-06-21T10:22:50,27.9,52.0,1,0,False,1
2026-06-21T10:22:52,29.1,65.1,0,0,False,0
2026-06-21T10:22:54,24.5,48.5,1,0,False,1
2026-06-21T10:22:56,25.9,49.2,0,0,False,0
2026-06-21T10:22:58,29.8,69.1,1,0,False,2
2026-06-21T10:23:00,25.4,50.7,1,0,False,1
2026-06-21T10:23:02,24.1,60.4,1,0,False,2
2026-06-21T10:23:04,24.9,56.6,1,0,False,2
2026-06-21T10:23:06,29.4,68.8,1,0,False,1
2026-06-21T10:23:08,25.5,52.9,0,0,False,0
2026-06-21T10:23:10,26.6,53.7,0,0,False,0
2026-06-21T10:23:12,27.7,52.4,0,0,False,0
2026-06-21T10:23:14,26.9,44.2,0,0,False,0
2026-06-21T10:23:16,25.6,50.2,0,0,False,0
2026-06-21T10:23:18,25.6,52.7,1,0,False,1
2026-06-21T10:23:20,25.4,53.1,1,0,False,2
2026-06-21T10:23:22,22.6,57.4,0,0,False,0
2026-06-21T10:23:24,25.5,62.6,0,0,False,0
2026-06-21T10:23:26,25.2,58.8,0,0,False,0
2026-06-21T10:23:28,24.6,54.5,1,0,False,1
2026-06-21T10:23:30,27.7,58.9,1,0,False,1
2026-06-21T10:23:32,24.3,56.7,0,0,False,0
2026-06-21T10:23:34,26.8,49.1,0,0,False,0
2026-06-21T10:23:36,24.4,58.3,0,0,False,0
2026-06-21T10:23:38,27.4,53.7,1,0,False,1
2026-06-21T10:23:40,25.1,58.9,0,0,False,0
2026-06-21T10:23:42,23.1,56.1,0,0,False,0
2026-06-21T10:23:44,26.2,46.1,1,0,False,1
2026-06-21T10:23:46,25.9,54.8,0,0,False,0
2026-06-21T10:23:48,26.9,59.2,1,0,False,2
2026-06-21T10:23:50,27.0,51.3,1,0,False,1
2026-06-21T10:23:52,27.3,62.4,1,0,False,1
2026-06-21T10:23:54,28.8,61.7,1,0,False,1
2026-06-21T10:23:56,26.6,58.0,1,0,False,2
2026-06-21T10:23:58,25.1,53.1,0,0,False,0
2026-06-21T10:24:00,25.9,50.5,1,0,False,1
2026-06-21T10:24:02,25.2,56.2,0,0,False,0
2026-06-21T10:24:04,24.8,63.3,0,0,False,0
2026-06-21T10:24:06,26.2,45.8,1,0,False,2
2026-06-21T10:24:08,24.6,56.5,0,0,False,0
2026-06-21T10:24:10,29.2,68.8,0,0,False,0
2026-06-21T10:24:12,29.2,59.9,0,0,False,0
2026-06-21T10:24:14,26.7,58.8,0,0,False,0
2026-06-21T10:24:16,25.5,52.1,0,0,False,0
2026-06-21T10:24:18,26.2,69.9,0,0,False,0
2026-06-21T10:24:20,24.9,56.4,0,0,False,0
2026-06-21T10:24:22,26.3,61.4,1,0,False,2
2026-06-21T10:24:24,25.9,52.7,0,0,False,0
2026-06-21T10:24:26,26.9,57.5,0,0,False,0
2026-06-21T10:24:28,25.0,50.6,0,0,False,0
2026-06-21T10:24:30,25.8,52.6,0,0,False,0
2026-06-21T10:24:32,27.3,59.3,0,0,False,0
2026-06-21T10:24:34,26.8,52.5,1,0,False,1
2026-06-21T10:24:36,26.1,53.4,0,0,False,0
2026-06-21T10:24:38,29.1,52.8,0,0,False,0
2026-06-21T10:24:40,24.0,52.3,1,0,False,2
2026-06-21T10:24:42,27.9,63.9,0,0,False,0
2026-06-21T10:24:44,29.3,68.5,0,0,False,0
2026-06-21T10:24:46,26.1,52.3,1,0,False,2
2026-06-21T10:24:48,26.2,55.2,0,0,False,0
2026-06-21T10:24:50,28.0,56.1,0,0,False,0
2026-06-21T10:24:52,25.1,55.0,0,0,False,0
2026-06-21T10:24:54,26.8,63.8,0,0,False,0
2026-06-21T10:24:56,27.4,53.6,1,0,False,1
2026-06-21T10:24:58,27.3,49.5,0,0,False,0
2026-06-21T10:25:00,24.2,57.5,0,0,False,0
2026-06-21T10:25:02,27.0,57.3,1,0,False,2
2026-06-21T10:25:04,26.7,62.0,1,0,False,2
2026-06-21T10:25:06,27.5,69.6,0,0,False,0
2026-06-21T10:25:08,29.7,68.3,0,0,False,0
2026-06-21T10:25:10,23.7,53.2,1,0,False,2
2026-06-21T10:25:12,29.4,69.1,0,0,False,0
2026-06-21T10:25:14,27.1,57.4,1,0,False,2
2026-06-21T10:25:16,25.5,61.4,1,0,False,1
2026-06-21T10:25:18,29.8,51.5,1,0,False,1
2026-06-21T10:25:20,25.1,57.0,1,0,False,1
2026-06-21T10:25:22,29.9,49.9,0,0,False,0
2026-06-21T10:25:24,27.3,55.2,0,0,False,0
2026-06-21T10:25:26,26.1,52.6,0,0,False,0
2026-06-21T10:25:28,21.8,50.1,0,0,False,0
2026-06-21T10:25:30,27.0,64.3,0,0,False,0
2026-06-21T10:25:32,27.2,44.4,1,0,False,2
2026-06-21T10:25:34,26.4,56.4,0,0,False,0
2026-06-21T10:25:36,29.4,69.5,0,0,False,0
2026-06-21T10:25:38,26.2,51.1,0,0,False,0
2026-06-21T10:25:40,23.6,54.6,1,0,False,2
2026-06-21T10:25:42,23.8,54.8,0,0,False,0
2026-06-21T10:25:44,25.6,57.1,1,0,False,1
2026-06-21T10:25:46,24.8,53.9,0,0,False,0
2026-06-21T10:25:48,26.1,48.1,1,0,False,1
2026-06-21T10:25:50,29.6,68.9,1,0,False,2
2026-06-21T10:25:52,25.9,52.7,1,0,False,1
2026-06-21T10:25:54,24.1,53.7,1,0,False,1
2026-06-21T10:25:56,26.8,53.4,0,0,False,0
2026-06-21T10:25:58,26.1,46.0,0,0,False,0
2026-06-21T10:26:00,25.1,63.3,1,0,False,2
2026-06-21T10:26:02,28.2,55.4,0,0,False,0
2026-06-21T10:26:04,27.2,54.8,0,0,False,0
2026-06-21T10:26:06,27.8,56.0,1,0,False,2
2026-06-21T10:26:08,27.7,57.0,0,0,False,0
2026-06-21T10:26:10,25.9,52.4,0,0,False,0
2026-06-21T10:26:12,27.6,58.8,1,0,False,2
2026-06-21T10:26:14,26.5,49.8,1,0,False,1
2026-06-21T10:26:16,24.7,54.7,0,0,False,0
2026-06-21T10:26:18,24.4,51.2,0,0,False,0
2026-06-21T10:26:20,26.2,55.7,0,0,False,0
2026-06-21T10:26:22,24.0,54.0,0,0,False,0
2026-06-21T10:26:24,25.1,57.4,0,0,False,0
2026-06-21T10:26:26,29.2,69.1,1,0,False,2
2026-06-21T10:26:28,23.2,40,1,0,False,1
2026-06-21T10:26:30,25.3,60.6,0,0,False,0
2026-06-21T10:26:32,25.6,51.6,0,0,False,0
2026-06-21T10:26:34,22.8,55.6,0,0,False,0
2026-06-21T10:26:36,24.9,54.2,0,0,False,0
2026-06-21T10:26:38,25.3,53.0,0,0,False,0
2026-06-21T10:26:40,26.8,50.1,0,0,False,0
2026-06-21T10:26:42,25.6,43.6,1,0,False,1
2026-06-21T10:26:44,26.5,63.2,0,0,False,0
2026-06-21T10:26:46,25.1,47.1,1,0,False,1
2026-06-21T10:26:48,28.4,54.0,1,0,False,1
2026-06-21T10:26:50,27.4,57.3,1,0,False,1
2026-06-21T10:26:52,24.9,58.5,0,0,False,0
2026-06-21T10:26:54,27.4,52.9,0,0,False,0
2026-06-21T10:26:56,23.9,51.8,1,0,False,1
2026-06-21T10:26:58,29.8,68.8,0,0,False,0
2026-06-21T10:27:00,27.2,51.0,0,0,False,0
2026-06-21T10:27:02,25.7,51.6,1,0,False,2
2026-06-21T10:27:04,29.2,53.1,1,0,False,1
2026-06-21T10:27:06,23.2,56.8,1,0,False,1
2026-06-21T10:27:08,25.9,54.8,1,0,False,2
2026-06-21T10:27:10,27.4,54.9,1,0,False,2
2026-06-21T10:27:12,23.0,43.4,0,0,False,0
2026-06-21T10:27:14,24.3,52.6,0,0,False,0
2026-06-21T10:27:16,29.3,68.4,0,0,False,0
2026-06-21T10:27:18,29.6,68.5,0,0,False,0
2026-06-21T10:27:20,26.7,59.8,0,0,False,0
2026-06-21T10:27:22,24.6,55.9,0,0,False,0
2026-06-21T10:27:24,26.1,59.3,0,0,False,0
2026-06-21T10:27:26,29.1,66.1,0,0,False,0
2026-06-21T10:27:28,29.2,68.9,1,0,False,2
2026-06-21T10:27:30,25.8,52.7,0,0,False,0
2026-06-21T10:27:32,25.8,54.2,0,0,False,0
2026-06-21T10:27:34,24.9,51.0,1,0,False,1
2026-06-21T10:27:36,27.3,49.4,0,0,False,0
2026-06-21T10:27:38,25.0,63.3,0,0,False,0
2026-06-21T10:27:40,23.8,59.1,1,0,False,1
2026-06-21T10:27:42,23.5,61.4,0,0,False,0
2026-06-21T10:27:44,26.3,56.4,1,0,False,1
2026-06-21T10:27:46,26.3,55.4,0,0,False,0
2026-06-21T10:27:48,26.4,69.3,1,0,False,1
2026-06-21T10:27:50,29.3,69.0,1,0,False,2
2026-06-21T10:27:52,25.5,53.1,1,0,False,2
2026-06-21T10:27:54,27.8,50.9,0,0,False,0
2026-06-21T10:27:56,22.6,61.9,0,0,False,0
2026-06-21T10:27:58,26.7,47.1,0,0,False,0
2026-06-21T10:28:00,27.1,46.9,0,0,False,0
2026-06-21T10:28:02,29.9,68.9,0,0,False,0
2026-06-21T10:28:04,25.6,57.6,1,0,False,2
2026-06-21T10:28:06,26.7,58.4,0,0,False,0
2026-06-21T10:28:08,26.2,48.3,0,0,False,0
2026-06-21T10:28:10,24.8,63.8,1,0,False,1
2026-06-21T10:28:12,29.4,69.0,0,0,False,0
2026-06-21T10:28:14,23.2,55.3,1,0,False,2
2026-06-21T10:28:16,26.5,56.7,0,0,False,0
2026-06-21T10:28:18,29.0,69.3,1,0,False,2
2026-06-21T10:28:20,23.5,51.8,1,0,False,1
2026-06-21T10:28:22,25.2,47.6,0,0,False,0
2026-06-21T10:28:24,29.6,69.1,0,0,False,0
2026-06-21T10:28:26,27.9,65.6,0,0,False,0
2026-06-21T10:28:28,25.1,52.9,0,0,False,0
2026-06-21T10:28:30,26.5,63.6,0,0,False,0
2026-06-21T10:28:32,26.5,58.7,0,0,False,0
2026-06-21T10:28:34,26.4,50.4,1,0,False,2
2026-06-21T10:28:36,28.7,61.0,0,0,False,0
2026-06-21T10:28:38,29.4,68.7,0,0,False,0
2026-06-21T10:28:40,28.5,44.2,1,0,False,2
2026-06-21T10:28:42,24.7,56.4,1,0,False,1
2026-06-21T10:28:44,27.2,59.6,0,0,False,0
2026-06-21T10:28:46,27.0,62.1,0,0,False,0
2026-06-21T10:28:48,25.4,53.0,1,0,False,1
2026-06-21T10:28:50,27.2,55.4,0,0,False,0
2026-06-21T10:28:52,27.7,58.8,0,0,False,0
2026-06-21T10:28:54,25.4,53.3,0,0,False,0
2026-06-21T10:28:56,26.0,49.7,0,0,False,0
2026-06-21T10:28:58,26.4,54.8,0,0,False,0
2026-06-21T10:29:00,24.9,49.9,1,0,False,1
2026-06-21T10:29:02,25.3,50.7,0,0,False,0
2026-06-21T10:29:04,27.0,53.0,1,0,False,2
2026-06-21T10:29:06,26.0,57.4,0,0,False,0
2026-06-21T10:29:08,27.7,54.8,1,0,False,1
2026-06-21T10:29:10,26.6,50.8,0,0,False,0
2026-06-21T10:29:12,25.2,52.9,0,0,False,0
2026-06-21T10:29:14,29.7,68.9,0,0,False,0
2026-06-21T10:29:16,26.6,52.9,0,0,False,0
2026-06-21T10:29:18,29.0,68.8,0,0,False,0
2026-06-21T10:29:20,27.9,54.1,0,0,False,0
2026-06-21T10:29:22,28.3,55.5,0,0,False,0
2026-06-21T10:29:24,26.2,53.9,1,0,False,1
2026-06-21T10:29:26,28.0,53.2,0,0,False,0
2026-06-21T10:29:28,27.2,62.1,1,0,False,1
2026-06-21T10:29:30,25.7,59.5,0,0,False,0
2026-06-21T10:29:32,26.3,59.1,0,0,False,0
2026-06-21T10:29:34,25.4,49.8,0,0,False,0
2026-06-21T10:29:36,25.7,52.9,0,0,False,0
2026-06-21T10:29:38,25.0,56.7,0,0,False,0
2026-06-21T10:29:40,24.5,47.7,1,0,False,1
2026-06-21T10:29:42,25.8,59.2,0,0,False,0
2026-06-21T10:29:44,24.2,58.7,0,0,False,0
2026-06-21T10:29:46,26.5,55.7,0,0,False,0
2026-06-21T10:29:48,25.7,57.8,1,0,False,2
2026-06-21T10:29:50,22.3,51.2,0,0,False,0
2026-06-21T10:29:52,27.4,58.5,0,0,False,0
2026-06-21T10:29:54,25.5,50.9,0,0,False,0
2026-06-21T10:29:56,24.6,48.6,0,0,False,0
2026-06-21T10:29:58,24.6,58.6,0,0,False,0
2026-06-21T10:30:00,30,68.5,0,0,False,0
2026-06-21T10:30:02,24.1,51.6,1,0,False,1
2026-06-21T10:30:04,24.7,49.5,1,0,False,2
2026-06-21T10:30:06,25.4,62.1,1,0,False,2
2026-06-21T10:30:08,25.0,61.6,0,0,False,0
2026-06-21T10:30:10,27.3,47.1,0,0,False,0
2026-06-21T10:30:12,27.2,49.0,0,0,False,0
2026-06-21T10:30:14,28.0,51.2,0,0,False,0
2026-06-21T10:30:16,27.3,52.2,1,0,False,1
2026-06-21T10:30:18,26.8,52.3,0,0,False,0
2026-06-21T10:30:20,29.4,68.8,0,0,False,0
2026-06-21T10:30:22,29.0,69.6,1,0,False,2
2026-06-21T10:30:24,25.5,61.7,0,0,False,0
2026-06-21T10:30:26,25.9,57.5,0,0,False,0
2026-06-21T10:30:28,28.5,50.6,0,0,False,0
2026-06-21T10:30:30,24.8,62.8,0,0,False,0
2026-06-21T10:30:32,29.4,69.3,0,0,False,0
2026-06-21T10:30:34,25.2,53.4,0,0,False,0
2026-06-21T10:30:36,26.0,55.0,1,0,False,2
2026-06-21T10:30:38,24.3,51.9,1,0,False,2
2026-06-21T10:30:40,25.8,54.1,1,0,False,2
2026-06-21T10:30:42,27.1,56.0,1,0,False,1
2026-06-21T10:30:44,24.6,51.7,0,0,False,0
2026-06-21T10:30:46,29.6,69.7,1,0,False,1
2026-06-21T10:30:48,25.6,56.3,1,0,False,2
2026-06-21T10:30:50,28.8,64.6,1,0,False,2
2026-06-21T10:30:52,26.8,54.3,0,0,False,0
2026-06-21T10:30:54,23.6,60.1,0,0,False,0
2026-06-21T10:30:56,22.2,53.8,0,0,False,0
2026-06-21T10:30:58,24.8,48.3,1,0,False,1
2026-06-21T10:31:00,24.6,57.6,0,0,False,0
2026-06-21T10:31:02,26.5,54.4,1,0,False,1
2026-06-21T10:31:04,28.9,59.9,1,0,False,2
2026-06-21T10:31:06,21.8,51.5,1,0,False,1
2026-06-21T10:31:08,29.6,68.8,1,0,False,2
2026-06-21T10:31:10,27.1,49.1,0,0,False,0
2026-06-21T10:31:12,24.6,53.2,0,0,False,0
2026-06-21T10:31:14,25.6,49.9,0,0,False,0
2026-06-21T10:31:16,28.1,52.1,0,0,False,0
2026-06-21T10:31:18,23.1,65.2,0,0,False,0
2026-06-21T10:31:20,27.7,58.7,0,0,False,0
2026-06-21T10:31:22,26.6,46.9,1,0,False,2
2026-06-21T10:31:24,26.0,57.3,0,0,False,0
2026-06-21T10:31:26,23.9,52.3,1,0,False,1
2026-06-21T10:31:28,28.0,53.7,0,0,False,0
2026-06-21T10:31:30,27.7,59.8,1,0,False,1
2026-06-21T10:31:32,25.2,60.8,1,0,False,2
2026-06-21T10:31:34,27.1,58.3,0,0,False,0
2026-06-21T10:31:36,26.0,53.4,0,0,False,0
2026-06-21T10:31:38,27.2,61.8,0,0,False,0
2026-06-21T10:31:40,26.0,68.2,1,0,False,2
2026-06-21T10:31:42,27.2,57.7,0,0,False,0
2026-06-21T10:31:44,28.1,55.1,0,0,False,0
2026-06-21T10:31:46,25.4,59.9,0,0,False,0
2026-06-21T10:31:48,30,68.9,0,0,False,0
2026-06-21T10:31:50,26.8,54.2,0,0,False,0
2026-06-21T10:31:52,26.0,50.2,0,0,False,0
2026-06-21T10:31:54,23.4,57.2,0,0,False,0
2026-06-21T10:31:56,29.2,69.0,0,0,False,0
2026-06-21T10:31:58,26.4,58.6,0,0,False,0
2026-06-21T10:32:00,24.8,60.4,1,0,False,1
2026-06-21T10:32:02,29.2,53.8,0,0,False,0
