created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,class,reason
2026-06-21T10:12:06,35.7,83.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:08,27.5,84.5,0,0,1,False,0,2,critical_humidity
2026-06-21T10:12:10,35,50.5,0,0,1,False,0,2,hot
2026-06-21T10:12:12,27.2,85.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:12:14,35.2,84.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:16,24.2,57.5,1,0,1,False,90,2,day_unusual_motion
2026-06-21T10:12:18,37.4,60.8,0,0,1,False,0,2,hot
2026-06-21T10:12:20,26.6,57.7,1,0,1,False,79,2,day_unusual_motion
2026-06-21T10:12:22,35.5,58.8,0,0,1,False,0,2,hot
2026-06-21T10:12:24,39.5,56.1,0,0,1,False,0,2,hot
2026-06-21T10:12:26,37.8,60.7,0,0,1,False,0,2,hot
2026-06-21T10:12:28,35.4,59.9,0,0,1,False,0,2,hot
2026-06-21T10:12:30,25.3,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:12:32,24.8,53.5,1,0,1,False,88,2,day_unusual_motion
2026-06-21T10:12:34,36.0,54.8,0,0,1,False,0,2,hot
2026-06-21T10:12:36,38.9,50.5,0,0,1,False,0,2,hot
2026-06-21T10:12:38,28.8,53.5,1,0,0,False,10,0,normal
2026-06-21T10:12:40,37.5,82.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:42,38.1,83.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:44,37.3,56.0,0,0,1,False,0,2,hot
2026-06-21T10:12:46,35,80.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:48,37.0,61.7,0,0,1,False,0,2,hot
2026-06-21T10:12:50,35.4,82.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:52,27.5,82.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:12:54,35.2,85.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:12:56,24.3,50.1,1,0,1,False,70,2,day_unusual_motion
2026-06-21T10:12:58,36.3,59.3,0,0,1,False,0,2,hot
2026-06-21T10:13:00,36.9,49.4,0,0,1,False,0,2,hot
2026-06-21T10:13:02,36.2,81.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:04,37.8,47.5,0,0,1,False,0,2,hot
2026-06-21T10:13:06,37.1,51.6,0,0,1,False,0,2,hot
2026-06-21T10:13:08,24.7,48.6,1,0,1,False,119,2,day_unusual_motion
2026-06-21T10:13:10,38.8,83.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:12,26.8,63.9,1,0,0,False,7,0,normal
2026-06-21T10:13:14,35.6,86.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:16,26.5,53.5,1,0,0,False,6,0,normal
2026-06-21T10:13:18,35.1,56.2,1,0,1,False,62,2,hot
2026-06-21T10:13:20,35.1,51.8,0,0,1,False,0,2,hot
2026-06-21T10:13:22,35.1,50.8,1,0,1,False,5,2,hot
2026-06-21T10:13:24,35.0,54.8,1,0,1,False,14,2,hot
2026-06-21T10:13:26,24.9,57.7,1,0,1,False,111,2,day_unusual_motion
2026-06-21T10:13:28,27.8,48.3,1,0,1,False,106,2,day_unusual_motion
2026-06-21T10:13:30,38.8,55.8,0,0,1,False,0,2,hot
2026-06-21T10:13:32,28.7,57.3,1,0,0,False,9,0,normal
2026-06-21T10:13:34,27.8,82.1,0,0,1,False,0,2,critical_humidity
2026-06-21T10:13:36,35.0,58.3,0,0,1,False,0,2,hot
2026-06-21T10:13:38,25.7,57.3,1,0,0,False,10,0,normal
2026-06-21T10:13:40,29.3,57.4,1,0,1,False,67,2,day_unusual_motion
2026-06-21T10:13:42,27.5,62.9,1,0,1,False,94,2,day_unusual_motion
2026-06-21T10:13:44,37.1,85.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:46,29.5,85.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:13:48,37.2,84.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:50,35.2,83.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:13:52,26.0,64.3,1,0,1,False,83,2,day_unusual_motion
2026-06-21T10:13:54,27.4,55.8,1,0,0,False,9,0,normal
2026-06-21T10:13:56,25.6,82.5,0,0,1,False,0,2,critical_humidity
2026-06-21T10:13:58,26.0,53.9,1,0,0,False,11,0,normal
2026-06-21T10:14:00,36.6,61.4,0,0,1,False,0,2,hot
2026-06-21T10:14:02,35.8,83.6,0,0,1,False,0,2,hot_humid
2026-06-21T10:14:04,35.2,54.9,1,0,1,False,88,2,hot
2026-06-21T10:14:06,23.3,61.2,1,0,0,False,9,0,normal
2026-06-21T10:14:08,29.1,82.1,0,0,1,False,0,2,critical_humidity
2026-06-21T10:14:10,26.5,53.7,1,0,0,False,7,0,normal
2026-06-21T10:14:12,37.3,85.6,0,0,1,False,0,2,hot_humid
2026-06-21T10:14:14,36.1,83.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:14:16,23.8,55.9,1,0,1,False,99,2,day_unusual_motion
2026-06-21T10:14:18,37.8,83.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:14:20,26.7,56.8,1,0,0,False,9,0,normal
2026-06-21T10:14:22,25.9,53.8,1,0,0,False,8,0,normal
2026-06-21T10:14:24,37.4,58.1,0,0,1,False,0,2,hot
2026-06-21T10:14:26,26.6,59.1,1,0,0,False,12,0,normal
2026-06-21T10:14:28,37.2,82.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:14:30,35,56.1,0,0,1,False,0,2,hot
2026-06-21T10:14:32,25.2,52.4,1,0,0,False,14,0,normal
2026-06-21T10:14:34,26.3,49.3,1,0,1,False,98,2,day_unusual_motion
2026-06-21T10:14:36,25.2,56.5,1,0,1,False,105,2,day_unusual_motion
2026-06-21T10:14:38,27.5,80.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:14:40,36.0,63.2,0,0,1,False,0,2,hot
2026-06-21T10:14:42,25.2,51.3,1,0,1,False,62,2,day_unusual_motion
2026-06-21T10:14:44,27.3,58.7,1,0,0,False,13,0,normal
2026-06-21T10:14:46,26.1,84.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:14:48,36.6,58.9,0,0,1,False,0,2,hot
2026-06-21T10:14:50,24.2,57.2,1,0,0,False,6,0,normal
2026-06-21T10:14:52,24.9,54.5,1,0,1,False,64,2,day_unusual_motion
2026-06-21T10:14:54,28.6,82.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:14:56,25.6,52.3,1,0,0,False,10,0,normal
2026-06-21T10:14:58,25.4,44.6,1,0,1,False,75,2,day_unusual_motion
2026-06-21T10:15:00,22.8,59.3,1,0,1,False,79,2,day_unusual_motion
2026-06-21T10:15:02,25.8,58.4,1,0,0,False,6,0,normal
2026-06-21T10:15:04,24.9,84.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:15:06,25.8,53.1,1,0,1,False,88,2,day_unusual_motion
2026-06-21T10:15:08,37.0,57.4,0,0,1,False,0,2,hot
2026-06-21T10:15:10,37.4,81.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:12,24.6,56.4,1,0,1,False,98,2,day_unusual_motion
2026-06-21T10:15:14,35,83.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:16,26.2,57.0,1,0,0,False,5,0,normal
2026-06-21T10:15:18,27.0,63.4,1,0,1,False,82,2,day_unusual_motion
2026-06-21T10:15:20,35.8,51.6,0,0,1,False,0,2,hot
2026-06-21T10:15:22,35.1,82.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:24,38.5,48.2,0,0,1,False,0,2,hot
2026-06-21T10:15:26,35.4,84.2,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:28,38.3,84.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:30,25.5,51.9,1,0,0,False,10,0,normal
2026-06-21T10:15:32,35.0,80.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:34,37.0,54.9,0,0,1,False,0,2,hot
2026-06-21T10:15:36,29.9,81.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:15:38,36.2,86.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:40,25.8,80.4,0,0,1,False,0,2,critical_humidity
2026-06-21T10:15:42,35.2,82.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:44,39.0,48.1,0,0,1,False,0,2,hot
2026-06-21T10:15:46,39.3,81.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:48,26.4,83.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:15:50,27.3,47.2,1,0,1,False,82,2,day_unusual_motion
2026-06-21T10:15:52,36.7,85.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:15:54,22.5,58.9,1,0,1,False,108,2,day_unusual_motion
2026-06-21T10:15:56,24.9,55.9,1,0,0,False,11,0,normal
2026-06-21T10:15:58,36.4,82.2,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:00,24.6,51.8,1,0,0,False,7,0,normal
2026-06-21T10:16:02,36.5,54.3,0,0,1,False,0,2,hot
2026-06-21T10:16:04,36.9,55.7,0,0,1,False,0,2,hot
2026-06-21T10:16:06,25.5,52.2,1,0,1,False,73,2,day_unusual_motion
2026-06-21T10:16:08,36.8,83.6,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:10,38.5,47.3,0,0,1,False,0,2,hot
2026-06-21T10:16:12,35.2,84.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:14,26.8,50.0,1,0,1,False,113,2,day_unusual_motion
2026-06-21T10:16:16,36.8,86.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:18,27.7,46.2,1,0,0,False,7,0,normal
2026-06-21T10:16:20,37.2,48.1,0,0,1,False,0,2,hot
2026-06-21T10:16:22,24.2,51.8,1,0,0,False,8,0,normal
2026-06-21T10:16:24,24.5,57.0,1,0,0,False,11,0,normal
2026-06-21T10:16:26,26.9,59.2,1,0,1,False,71,2,day_unusual_motion
2026-06-21T10:16:28,26.1,81.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:16:30,37.1,51.8,0,0,1,False,0,2,hot
2026-06-21T10:16:32,37.5,85.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:34,25.0,67.9,1,0,0,False,10,0,normal
2026-06-21T10:16:36,35.1,87.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:38,29.9,54.4,1,0,0,False,13,0,normal
2026-06-21T10:16:40,24.7,56.3,1,0,0,False,11,0,normal
2026-06-21T10:16:42,24.6,59.9,1,0,0,False,14,0,normal
2026-06-21T10:16:44,35,81.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:46,29.3,86.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:16:48,24.1,55.5,1,0,1,False,80,2,day_unusual_motion
2026-06-21T10:16:50,38.2,82.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:16:52,26.9,83.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:16:54,25.6,56.2,1,0,0,False,10,0,normal
2026-06-21T10:16:56,26.8,56.6,1,0,0,False,8,0,normal
2026-06-21T10:16:58,35.1,53.1,1,0,1,False,11,2,hot
2026-06-21T10:17:00,38.8,57.4,0,0,1,False,0,2,hot
2026-06-21T10:17:02,26.0,46.4,1,0,1,False,92,2,day_unusual_motion
2026-06-21T10:17:04,37.1,47.8,0,0,1,False,0,2,hot
2026-06-21T10:17:06,35,52.0,1,0,1,False,13,2,hot
2026-06-21T10:17:08,26.3,84.5,0,0,1,False,0,2,critical_humidity
2026-06-21T10:17:10,28.7,45.8,1,0,1,False,107,2,day_unusual_motion
2026-06-21T10:17:12,37.0,82.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:17:14,26.8,57.2,1,0,1,False,111,2,day_unusual_motion
2026-06-21T10:17:16,36.0,51.5,0,0,1,False,0,2,hot
2026-06-21T10:17:18,26.2,57.2,1,0,1,False,111,2,day_unusual_motion
2026-06-21T10:17:20,38.2,82.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:17:22,24.9,82.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:17:24,24.0,59.0,1,0,1,False,61,2,day_unusual_motion
2026-06-21T10:17:26,24.4,55.0,1,0,0,False,7,0,normal
2026-06-21T10:17:28,35.1,62.0,0,0,1,False,0,2,hot
2026-06-21T10:17:30,27.0,57.1,1,0,1,False,62,2,day_unusual_motion
2026-06-21T10:17:32,26.2,84.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:17:34,27.3,52.5,1,0,1,False,107,2,day_unusual_motion
2026-06-21T10:17:36,27.5,59.1,1,0,0,False,6,0,normal
2026-06-21T10:17:38,37.4,51.1,0,0,1,False,0,2,hot
2026-06-21T10:17:40,36.1,89.3,0,0,1,False,0,2,hot_humid
2026-06-21T10:17:42,37.2,84.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:17:44,27.1,52.6,1,0,0,False,9,0,normal
2026-06-21T10:17:46,27.5,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:17:48,28.9,51.3,1,0,0,False,10,0,normal
2026-06-21T10:17:50,35,57.2,1,0,1,False,5,2,hot
2026-06-21T10:17:52,27.8,48.9,1,0,1,False,81,2,day_unusual_motion
2026-06-21T10:17:54,35.3,83.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:17:56,24.8,48.5,1,0,0,False,5,0,normal
2026-06-21T10:17:58,36.9,82.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:00,35.3,63.2,1,0,1,False,89,2,hot
2026-06-21T10:18:02,36.6,82.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:04,29.6,80.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:18:06,35.5,50.1,1,0,1,False,90,2,hot
2026-06-21T10:18:08,36.7,84.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:10,35.4,86.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:12,25.7,61.1,1,0,1,False,72,2,day_unusual_motion
2026-06-21T10:18:14,35.8,83.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:16,24.1,44.1,1,0,1,False,74,2,day_unusual_motion
2026-06-21T10:18:18,28.0,85.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:18:20,27.6,82.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:18:22,36.9,80,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:24,25.2,52.6,1,0,0,False,9,0,normal
2026-06-21T10:18:26,35,53.2,1,0,1,False,13,2,hot
2026-06-21T10:18:28,26.0,86.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:18:30,35.3,60.5,1,0,1,False,64,2,hot
2026-06-21T10:18:32,26.5,62.2,1,0,0,False,8,0,normal
2026-06-21T10:18:34,37.3,86.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:36,27.2,48.7,1,0,0,False,8,0,normal
2026-06-21T10:18:38,37.9,86.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:40,27.6,58.9,1,0,1,False,81,2,day_unusual_motion
2026-06-21T10:18:42,25.0,81.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:18:44,37.7,64.8,0,0,1,False,0,2,hot
2026-06-21T10:18:46,27.5,65.7,1,0,1,False,92,2,day_unusual_motion
2026-06-21T10:18:48,23.0,50.1,1,0,0,False,11,0,normal
2026-06-21T10:18:50,38.3,85.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:52,35.3,57.6,1,0,1,False,74,2,hot
2026-06-21T10:18:54,38.7,80.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:18:56,26.8,58.0,1,0,0,False,7,0,normal
2026-06-21T10:18:58,27.0,47.7,1,0,0,False,13,0,normal
2026-06-21T10:19:00,26.6,56.1,1,0,1,False,117,2,day_unusual_motion
2026-06-21T10:19:02,26.4,51.2,1,0,0,False,6,0,normal
2026-06-21T10:19:04,26.8,55.4,1,0,0,False,10,0,normal
2026-06-21T10:19:06,37.2,86.2,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:08,35.2,83.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:10,26.0,85.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:19:12,36.2,56.8,0,0,1,False,0,2,hot
2026-06-21T10:19:14,26.3,84.6,0,0,1,False,0,2,critical_humidity
2026-06-21T10:19:16,38.4,82.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:18,26.7,59.4,1,0,1,False,63,2,day_unusual_motion
2026-06-21T10:19:20,36.0,83.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:22,27.5,61.3,1,0,0,False,11,0,normal
2026-06-21T10:19:24,25.8,58.7,1,0,1,False,114,2,day_unusual_motion
2026-06-21T10:19:26,35.9,82.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:28,24.4,85.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:19:30,37.4,47.5,0,0,1,False,0,2,hot
2026-06-21T10:19:32,25.7,51.9,1,0,0,False,7,0,normal
2026-06-21T10:19:34,37.5,48.2,0,0,1,False,0,2,hot
2026-06-21T10:19:36,35.1,58.0,0,0,1,False,0,2,hot
2026-06-21T10:19:38,36.4,81.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:19:40,27.8,47.6,1,0,0,False,10,0,normal
2026-06-21T10:19:42,28.9,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:19:44,37.3,60.4,0,0,1,False,0,2,hot
2026-06-21T10:19:46,26.5,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:19:48,24.8,67.0,1,0,1,False,94,2,day_unusual_motion
2026-06-21T10:19:50,35.1,45.7,1,0,1,False,10,2,hot
2026-06-21T10:19:52,37.6,59.4,0,0,1,False,0,2,hot
2026-06-21T10:19:54,37.0,51.5,0,0,1,False,0,2,hot
2026-06-21T10:19:56,35.1,59.0,0,0,1,False,0,2,hot
2026-06-21T10:19:58,27.1,60.2,1,0,0,False,7,0,normal
2026-06-21T10:20:00,26.4,58.8,1,0,0,False,6,0,normal
2026-06-21T10:20:02,25.7,83.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:04,35.3,48.4,1,0,1,False,93,2,hot
2026-06-21T10:20:06,39.8,53.6,0,0,1,False,0,2,hot
2026-06-21T10:20:08,25.1,53.0,1,0,1,False,77,2,day_unusual_motion
2026-06-21T10:20:10,25.8,48.0,1,0,0,False,14,0,normal
2026-06-21T10:20:12,27.0,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:14,24.0,60.7,1,0,0,False,8,0,normal
2026-06-21T10:20:16,35.5,84.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:18,35.7,81.6,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:20,35.3,54.8,0,0,1,False,0,2,hot
2026-06-21T10:20:22,26.9,57.3,1,0,1,False,75,2,day_unusual_motion
2026-06-21T10:20:24,26.0,47.8,1,0,0,False,12,0,normal
2026-06-21T10:20:26,37.7,50.1,0,0,1,False,0,2,hot
2026-06-21T10:20:28,38.4,81.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:30,28.3,82.9,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:32,37.2,83.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:34,24.5,63.3,1,0,0,False,10,0,normal
2026-06-21T10:20:36,25.0,54.0,1,0,0,False,7,0,normal
2026-06-21T10:20:38,26.2,61.7,1,0,0,False,8,0,normal
2026-06-21T10:20:40,35.4,84.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:42,23.5,47.7,1,0,1,False,72,2,day_unusual_motion
2026-06-21T10:20:44,27.1,85.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:46,26.6,83.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:48,37.3,83.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:20:50,36.2,47.7,0,0,1,False,0,2,hot
2026-06-21T10:20:52,28.7,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:20:54,25.3,61.2,1,0,0,False,9,0,normal
2026-06-21T10:20:56,35.2,47.6,1,0,1,False,6,2,hot
2026-06-21T10:20:58,27.8,52.6,1,0,0,False,12,0,normal
2026-06-21T10:21:00,37.2,50.4,0,0,1,False,0,2,hot
2026-06-21T10:21:02,36.0,81.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:04,29.8,58.1,1,0,1,False,88,2,day_unusual_motion
2026-06-21T10:21:06,35,82.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:08,26.1,83.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:21:10,35.1,50.7,1,0,1,False,111,2,hot
2026-06-21T10:21:12,36.5,57.0,0,0,1,False,0,2,hot
2026-06-21T10:21:14,37.9,87.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:16,37.0,46.8,0,0,1,False,0,2,hot
2026-06-21T10:21:18,38.1,60.4,0,0,1,False,0,2,hot
2026-06-21T10:21:20,35,57.5,1,0,1,False,12,2,hot
2026-06-21T10:21:22,25.7,53.0,1,0,0,False,6,0,normal
2026-06-21T10:21:24,29.9,60.9,1,0,0,False,9,0,normal
2026-06-21T10:21:26,37.3,81.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:28,38.8,84.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:30,25.6,49.3,1,0,0,False,12,0,normal
2026-06-21T10:21:32,26.8,60.2,1,0,1,False,110,2,day_unusual_motion
2026-06-21T10:21:34,37.7,83.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:36,37.2,84.9,0,0,1,False,0,2,hot_humid
2026-06-21T10:21:38,26.4,62.7,1,0,0,False,5,0,normal
2026-06-21T10:21:40,25.9,85.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:21:42,36.7,53.9,0,0,1,False,0,2,hot
2026-06-21T10:21:44,27.1,62.6,1,0,1,False,103,2,day_unusual_motion
2026-06-21T10:21:46,27.2,83.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:21:48,24.7,50.2,1,0,1,False,117,2,day_unusual_motion
2026-06-21T10:21:50,26.5,84.2,0,0,1,False,0,2,critical_humidity
2026-06-21T10:21:52,37.5,62.1,0,0,1,False,0,2,hot
2026-06-21T10:21:54,28.7,83.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:21:56,28.5,49.9,1,0,0,False,9,0,normal
2026-06-21T10:21:58,37.4,54.0,0,0,1,False,0,2,hot
2026-06-21T10:22:00,24.6,84.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:02,36.7,47.0,0,0,1,False,0,2,hot
2026-06-21T10:22:04,35.5,84.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:06,26.8,57.5,1,0,1,False,81,2,day_unusual_motion
2026-06-21T10:22:08,29.0,82.8,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:10,29.9,85.3,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:12,27.8,81.9,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:14,36.9,85.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:16,27.0,54.0,1,0,1,False,62,2,day_unusual_motion
2026-06-21T10:22:18,23.8,58.8,1,0,1,False,61,2,day_unusual_motion
2026-06-21T10:22:20,28.1,67.7,1,0,0,False,14,0,normal
2026-06-21T10:22:22,26.8,82.0,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:24,23.1,49.2,1,0,0,False,10,0,normal
2026-06-21T10:22:26,25.7,59.2,1,0,0,False,12,0,normal
2026-06-21T10:22:28,36.0,81.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:30,28.6,84.4,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:32,35.2,82.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:34,37.9,56.1,0,0,1,False,0,2,hot
2026-06-21T10:22:36,36.8,83.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:38,26.4,56.9,1,0,1,False,98,2,day_unusual_motion
2026-06-21T10:22:40,25.8,83.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:22:42,35,54.8,1,0,1,False,118,2,hot
2026-06-21T10:22:44,25.1,55.2,1,0,1,False,117,2,day_unusual_motion
2026-06-21T10:22:46,29.7,57.2,1,0,0,False,7,0,normal
2026-06-21T10:22:48,25.0,51.0,1,0,1,False,101,2,day_unusual_motion
2026-06-21T10:22:50,36.7,61.4,0,0,1,False,0,2,hot
2026-06-21T10:22:52,37.5,46.5,0,0,1,False,0,2,hot
2026-06-21T10:22:54,36.0,80.1,0,0,1,False,0,2,hot_humid
2026-06-21T10:22:56,35,46.9,1,0,1,False,62,2,hot
2026-06-21T10:22:58,35.3,57.4,0,0,1,False,0,2,hot
2026-06-21T10:23:00,25.0,80,0,0,1,False,0,2,critical_humidity
2026-06-21T10:23:02,37.7,50.8,0,0,1,False,0,2,hot
2026-06-21T10:23:04,28.6,84.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:23:06,29.2,51.4,1,0,1,False,73,2,day_unusual_motion
2026-06-21T10:23:08,35.1,57.0,1,0,1,False,92,2,hot
2026-06-21T10:23:10,35,51.2,0,0,1,False,0,2,hot
2026-06-21T10:23:12,35,80.2,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:14,36.3,84.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:16,37.0,80.4,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:18,24.1,54.3,1,0,1,False,102,2,day_unusual_motion
2026-06-21T10:23:20,26.2,55.1,1,0,1,False,66,2,day_unusual_motion
2026-06-21T10:23:22,25.7,49.8,1,0,0,False,13,0,normal
2026-06-21T10:23:24,29.0,51.7,1,0,0,False,11,0,normal
2026-06-21T10:23:26,37.5,60.7,0,0,1,False,0,2,hot
2026-06-21T10:23:28,37.0,87.0,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:30,36.0,53.0,0,0,1,False,0,2,hot
2026-06-21T10:23:32,37.0,81.8,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:34,26.8,49.3,1,0,0,False,5,0,normal
2026-06-21T10:23:36,35,57.4,0,0,1,False,0,2,hot
2026-06-21T10:23:38,25.2,87.1,0,0,1,False,0,2,critical_humidity
2026-06-21T10:23:40,37.4,58.7,0,0,1,False,0,2,hot
2026-06-21T10:23:42,25.9,51.9,1,0,0,False,12,0,normal
2026-06-21T10:23:44,25.4,68.1,1,0,1,False,88,2,day_unusual_motion
2026-06-21T10:23:46,37.1,80.7,0,0,1,False,0,2,hot_humid
2026-06-21T10:23:48,26.6,55.8,1,0,0,False,6,0,normal
2026-06-21T10:23:50,25.3,55.6,1,0,1,False,111,2,day_unusual_motion
2026-06-21T10:23:52,28.9,84.5,0,0,1,False,0,2,critical_humidity
2026-06-21T10:23:54,37.8,57.1,0,0,1,False,0,2,hot
2026-06-21T10:23:56,26.4,84.7,0,0,1,False,0,2,critical_humidity
2026-06-21T10:23:58,37.0,58.6,0,0,1,False,0,2,hot
2026-06-21T10:24:00,37.2,87.6,0,0,1,False,0,2,hot_humid
2026-06-21T10:24:02,26.7,56.4,1,0,0,False,7,0,normal
2026-06-21T10:24:04,27.3,56.0,1,0,1,False,80,2,day_unusual_motion
2026-06-21T10:24:06,25.7,65.8,1,0,0,False,9,0,normal
2026-06-21T10:24:08,27.2,84.6,0,0,1,False,0,2,critical_humidity
2026-06-21T10:24:10,24.5,52.5,1,0,1,False,114,2,day_unusual_motion
2026-06-21T10:24:12,36.0,82.5,0,0,1,False,0,2,hot_humid
2026-06-21T10:24:14,35.3,50.5,1,0,1,False,94,2,hot
